content,polarity
"Warung Madtari di Jl. Rangga Gading ini buka 24 jam dengan ruangan yg cukup luas sehingga menjadi pilihan saya dan teman-teman saya untuk hang-out. Lokasinya mudah dicapai dan selalu ramai saat jam makan malam, tetapi tidak perlu sampai antri. Tempat parkir juga cukup lebar utk menampung sepeda motor dan beberapa mobil. Kebanyakan yg datang ke sana naik motor atau jalan. Lanjutan",positive
"Saya sudah menjadi pelanggan Madtari sejak tahun 2002, saat itu masih berupa warung tenda kecil yang sangat ramai malam hari. Beberapa tahun silam menempati bangunan yang permanen, sejak itu saya merasa kualitasnya agak menurun dibandingkan dengan saat di warung tenda. Yang jelas, harga naik cukup signifikan, dibandingkan warung serupa, mungkin lebih mahal. Namun jika melihat porsi roti bakar dengan kejunya. Lanjutan",negative
"Terakhir berkunjung mengecewakan,tapi tergantung selera, tiap orang punya selera masing2 tapi buat roti sama pisang bakarnya lumayan",negative
secara tempat disini jauh dari kata bagus. cuma makanannya kualitas kampuslah. pelayanannya cepat. parkirnya agak susah. kebersihannya kurang,positive
"Jujur Tempat nya emang enak buat kumpul bareng temen temen daripada buat keluarga. Tapi Makanan tergolong mahal untuk jenis seperti itu & tempat seperti itu. Yang paling Ga recommend bebek goreng nya, keras & anyir",positive
"Madtari adalah salah satu tmpt makan yg buka 24 jam dan seperti biasanya, tmpt nongkrong 24 jam sering bgt menyediakan mie instant dan roti bakar. Mie instant ini diberi topping keju yg super banyak. Boleh dicoba bgt yg satu ini.",positive
Pernah makan roti bakar pake keju? Mie pake keju? Pisang pake keju? Pasti rasanya gitu-gitu ajakan? KESINI DEH! Kejunya numpuk banget deh serius. Dan untuk harga?Murah loh serius! Recommended deh seriusan hehe,positive
"tempatnya selalu ramai pengunjung harganya sangat terjangkau indomie, keju, roti bakar, semuanya di sajikan dengan tumpukan keju yang berlimpah",positive
"Makanan dan minumannya enak, tempat luas, dan asyik untuk nongkrong, bahkan harganya pun terjangkau.",positive
Saya sengaja datang ke Cafe Madtari untuk sarapan. Menu yang saya pilih indomie goreng korned dan es susu coklat. Yang datang adalah indomie goreng dengan topping korned yang hampir menutupi indomienya karena saking banyaknya. Senang sekali dengan kemurahan hati dalam pemberian toppingnya. Hahahaha Sayangnya kornednya tidak digoreng/diberikan sedikit bumbu garam sehingga terasa hambar. Namun saya tidak kapok untuk balik lagi. Lanjutan,positive
"Tempat nongkrong 24 jam anak muda Bandung. Andalannya adalah penggunaan keju di menu-menu mereka secara masif. Tempatnya cukup luas, sangat ramai, tapi kurang begitu bersih. Namun, waiternya cukup sering terlihat menyapu dan membersihkan area. Saran saya sih kalau anda bukan big fan of cheese sebaiknya jangan pesan mie rebus dengan keju, karena jadinya kuahnya akan kental dan asin. Favorit saya. Lanjutan",positive
"Gak nyangka cafe ini 24 Jam, makanan ny murah n royal bgt ma keju nya. harus ajib kudu coba. favorit bgt tmpet ini. pas bgt buat nongkrong atau yg cm sekedar cari cemilan doank.",positive
"+ tempat jadi lebih bagus karena waktu saya kuliah dulu tempatnya di kaki lima depan bank danamon + makanannya ya kelasnya biasa, makanan anak kos, tapi kok ya rame - rame banget, susah dapet meja - pelayanan agak lama karena rame sekali",positive
"Saat pertama kemari pasti banyak yang menyangka kalau tempat ini hanya kantin pinggir jalan biasa. Daftar menunya standar makanan kantin biasa. Tapi jangan salah, begitu pesanan sudah sampai dan mencobanya, rasanya benar-benar beda dari kantin kantin biasa. Terutama roti-rotinya tuh, pakai keju yang menumpuk banyak. Harganya pun sangat sangat terjangkau, semangkuk mie rebus dengan sayur dan telur hanya berharga 5000. Lanjutan",positive
"Tempat ini memberikan pengalaman unik yang tidak terlupakan. Mulai dari pilihan menu yang banyak, harga yang sangat murah namun dengan rasa yang sangat lezat dan tentunya karena jam bukanya yang hadir hingga pagi hari. Apabila Anda mengunjungi Bandung, wajib mengunjungi Madtari!",positive
"madtari, adalah sebuah pondok jajanan lengkap yang mungkin terlihat sekilas seperti warung pinggir jalan kebanyakan, namun setelah anda mampir dan mencoba menu-menu yang disuguhkan, anda akan berdoa dalam hati, kapan tempat ini buka cabang di kota anda. karena makanan yang ditawarkan disitu semuanya enak, murah dan gaya penyajian yang sangat full servis.",positive
