content,polarity
"Dateng kesini karena penasaran dengan indomie berbagai rasa upnormal. Tempatnya cozy banget, dekorasinya unik. Kebetulan kesini pagi, jadi masih sepi dan ga antri. Menu nya macam-macam jenis indomie dengan segala toppingnya, saya coba indomie upnormal, yaitu indomie dengan kuah keju dan daging asap, rasanya enak, kejunya berasa banget. Selain indomie juga ada roti bakar, ayam goreng, dan macam-macam minuman. Harganya. Lanjutan",positive
"Super homy tempatnya, anak muda banget. Pertama kali di recommend bapak, dan emang lucu menunya. Indomie dibikin model ini itu, jadi attractive pilihan menu nya. Pelayannya cepet tanggap. Yang bikin salut, walo rame banget tempatnya, satupun menu ga ada yang abis stock nya (karna pertanyaan pertama sebelum mesen adalah ""mas, yang abis apa?"", buat menghindari berharap terlalu banyak). Jadi waktu. Lanjutan",positive
"Tempatnya nyaman, anak muda banget. Pelayannya ramah dan gesit membereskan meja yang kosong. Menunya banyak. Kesukaan saya di sini roti bakar green tea nutella dengan cappucino atau moccacino",positive
"Saya lihat tempatnya memang cukup 'cozy' untuk nongkrong bersama kawan-kawan, namun mungkin karena UpNormal yang kini memang sedang 'Hitz' di kalangan anak muda sehingga seringnya penuh, dan butuh waktu yang cukup lama untuk menunggu pesanan.",positive
"Nyobain nasi plus kikil dibalut telur dadar. Aneka pilihan menunya membuat bingung memilih. Ada dua lokasi di cihampelas, rame pengunjungnya, ke banyak an anak muda, Lumayan cepat penyajiannya, pegawai juga banyak, program kasir sudah komputerisasi. Sayang pas Nyobain wifi ga connect",positive
"Nyaman banget klo lagi nongkrong kenyang di Warunk Upnormal. Mulai dari pilihan menunya yang serius banget digarap, dari pelayan2nya yg kece, sampai ke interiornya yg supeeeerb. Recommended banget deh klo mau ngerjain tugas, arisan, ultah, reunian disini.",positive
"menu mie nya macem-macem ada yang bumbu spageti segala , harganya murah , tempatnya cukup crowded , tapi tetep oke , tempat nongkrong yang cocok kalau kelaparan tengah malam",positive
"Siapa yang tidak tau dan tidak suka mie instan ini? Tapi di sini mie instan ini di sajikan dengan berbagai macam variasi, harus coba menu indomie upnormal. Semua orang pasti suka.",positive
"Tempat ini sekarang buka di banyak cabang. Selalu ramai dikunjungi anak muda. Tempat hits-nya anak Bandung. Sebenarnya untuk menunya biasa saja, hanya mie dan roti. Tapi bisa jadi hits yah.",positive
Harga terjangkau. Diberi fasilitas pemainan seperti uno. Sehingga dapat menghabiskan waktu disana tanpa harus bingung bila tidak memiliki topik pembicaraan,positive
"Baru kemarin saya dan suami (akhirnya) makan disana, mengingat tempat ini (Cempaka Putih, Jakarta) gak pernah sepi setiap kami lewat :D Saya memesan Nasi Wagyu Saos Mentega (rice bowl versi anak kostan) dan Ice Lychee Upnormal, suami saya memesan Indomie Sadis Mampus dan Es Teh Tarik. Untuk dessert kami memesan Roti Half-Half, jadi seporsi 2 lembar roti dengan 2 jenis. Lanjutan",positive
"menu yang disajiin lumayan variatif, apalagi menu indomie nya, kekinian sekali. harganya juga worth it, sesuai kantong anak muda. waktu kesana saya pesan indomie telor asin. Rasanya otentik, enakkk, sukaaa lahh. Secara penampilan tempat makannya juga cozy dan instragamable. Bikin betah nongkrong beralama lama disana.",positive
"Sekarang udah ada yang di cimahi tuh , kemaren di sana nongkrong enak banget recomended pokonya , strategis deket jalan utama",positive
"warung upnormal tenpat nongkrong yang pewe banget. makannya enak.pelayanannya ramah. seluruh warung upnormal yang paling pewe di jalan purwakarta, antapani.tempatnya luas. whorted. sesuai.",positive
"tempatnya asik, nyaman duduk lama-lama, cocok untuk hangout sama temen lengkap dengan WiFi yang kenceng, bikin betah lama-lama.",positive
"Dari segi lokasi bisa dikatakan cukup strategis, berada tepat di seberang jalan raya. Tempat nya bisa dikatakan biasa saja. Menu cukup bervariasi, menu lebih cenderung ke mie-mie an , roti, coffee dll. Saya kali ini pesan menu indomie saos telur asin yang kuah atau direbus, ice jeruk dan sajian penutup Vanilla treasure. Dari segi rasa cukup lumayan, presentasi biasa ,. Lanjutan",positive
emmm sedih deh kalo kesini selalu waiting :((( mie nya pedes banget.hehe tapi bangkunya tambahin dong biar ga nunggu,positive
"tempatnya enak, nyaman. Variasi mienya banyak dan porsinya juga yg lumayan banyak. Di sini kita bisa main banyak permainan seperti UNO dan catur. Pisang bakarnya enaaakk.",positive
"Sekelas cafe harga warung kopi , dessertnya recomended banget , porsinya banyak dan murah. Cocok buat anak kost di akhir bulan .",positive
Tempatnya santai.menu mie nya banyak macemnya.jadi harus dtg kesini lagi supaya bisa cobain semuaa.,positive
"Bahan baku mie sebenernya biasa saja,, tapi karena di olah profesional jadi enak. Banyak varian, kreatif pokoknya Keep it upnormal",positive
"Upnormal ini kalau kata saya lebih cocok buat anak muda yang seneng nongkrong dan maen karena tempat nya cozy abis,, kita disediain berbagai macem mainan disini. untuk menu makanan yang paling unik itu indomi nya karena ada macem macem rasanya dengan harga yang ga mahal. saya paling suka indomi nya yang pake keju",positive
Restoran ini menyajikan Indomie dengan modifikasi sajian yang beda dan enak. Rekomendasi untuk pecinta Indomie yang ingin eksplor rasa dan hidangan baru,positive
"Menimkati indomie dengan level yang berbeda Menu Favorit Saya : Indomie upnormal : Indomie kuah keju yang gurih dengan daging asap dan telur dadar Latte : Rasa hazelnut dan green tea Harganya masih masuk akal, makan+ minum = dibawah harga starback :) Tersedia wifi dan promo payment menggunakan T-Cash",positive
"Saya bersama teman2 kantor makan siang di Upnormal, komen dari teman2 makanan dan minumannya enak. Ada beberapa menu yg pakai level pedas. Saya minum black coffenya juga lumayan enak. Suasana tempatnya lebih cocok buat anak muda dengan meja untuk 4 - 6 orang rata2. Untuk yang nyari menu alternatif tapi masih seputaran mie instan silakan ke Upnormal.",positive
"Indomie nya beragam dan enak terutama Indomie Chibi-Chibi, Black Indomie, Indomie Pizza. Untuk roti bakarnya agak kurang karena lebih keras dan kaku, kurang lembut. minuman standard. Pelayanannya cukup lama, makanan keluar lama, dan saat pembayaran, kasirnya juga lama.",positive
"kafe ini sebenarnya hanya menyajikan hidangan mie sebagai sajian utama. namun dengan branding yang kekinian, kafe ini menjadi daya tarik tersendiri di kalangan anak muda. suasana kafe begitu nyaman dan kita bisa ngobrol banyak soal perkuliahan, pekerjaan hingga project-project dengan santai. kafe ini memberikan nuansa baru sajian mie sehingga mie menjadi naik kasta.",positive
