content,polarity
Rasa nya hampir sama dengan resto yg lain dibandung yg jualan seafood. Cman bersih dan pelayanannya cepat.tpi harganya lumayan mahal.,positive
"Saat itu saya beserta keluarga ingin makan bersama, n saya menyarankan untuk mencoba makan di retaurant ini. Setelah saya n keluarga memesan dan mencoba semua pesanan kami, kesimpulan yang bisa saya ambil dari mkan di restaurant ini adalah ""Perfect"", 'Awesome"", Absolutely Good"". Semuanya enak banget, apalagi Kepiting Telur Asin nya.nikmat hingga ke cangkang-cangkang kepiting nya. Porinya banyaak, buat sekeluarga juga. Lanjutan",positive
Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil ngobrol melepas penat setelah seharian beraktivitas pokoknya the best deh,positive
"Mun tau, cap cay, kangkungnya lumanyan tapi kepiting saus padangnya mengecewakan kami dikasih kepiting yang kopong akhir kami tidak makan keptingnya dan dikembalikan.",negative
Rose Floewer Restorant . Krpiting saus padang nya No. 1 di bandung . Dan banyak lagi yang enak-enak: seperti: Kang-kung hot plate. Ayam Nan King .,positive
"Makanan yang terkenal di sini adalah KEPITING. Kami jarang makan di tempat karena terkendala parkir. Kita harus parkir di seberang jalan dan jalannya adalah jalan besar dengan kendaraan yang terus berlalu lalang. Karena itu biasanya saya dan keluarga lebih senang untuk delivery,",positive
"saya dari jakarta datang ke bandung bersama keluarga untuk liburan. Awalnya kami bingung hendak makan malam dimana. Setelah bertanya pada teman di bandung, ia menyarankan untuk makan di rose flower reataurant. Maka kami sekeluarga pergi kesana dan memesan beberapa menu spesial mereka kepiting saus tiram , udang telur asin dan kangkung cah. Ternyata benar yang teman saya katakan , makanannya. Lanjutan",positive
"Recomended menu : kepiting saus tiram , kangkung cah dan ayam jahe. mantapp. masakanny oke dengan porsi yang pas tidak terlalu banyak juga tidak terlalu sedikit. penyajian masakannya tidak memakan waktu yg terlalu lama. pelayannya pun ramah dan sopan. atmosphere nya masih kurang karena bangunan lama tapi untuk makanan mah top deh. pokony yang dateng ke bandung harus coba makan. Lanjutan",positive
"Salah satu restaurant chinese food yang saya rekomendasikan bila anda berkunjung ke Bandung. Yang paling saya suka adalah udang goreng telur asin, kangkung cah, kepiting saos tiram, dan ifumie yang porsinya gedeeee banget. Pokoknya two thumbs up deh buat restauran rose ini!!",positive
"Kami makan di Rose dan memanggil hotplate kangkung, udang goreng telur asin, kepiting telur saus tiram, ifu Mei siram. Untuk penilaian rasa menurut saya dan keluarga hanya hotplate kangkung dan udang telur asin yang masuk dalam kategori lumayan. Ifu Mei siramnya disajikan dalam piring yang terlalu kecil sedangkan porsinya lebih besar daripada piringnya, kurang enak dilihat otomatis tidak mengundang selera. Lanjutan",positive
"Jika sudah sampai Bandung, musti disempetin mampir ke sini.cobain kepiting saus tiram yang rasanya so yummy. atau I Fu Mie super jumbo yang pasti bikin ketagihan. Layak untuk dicoba bagi para wisatawan kuliner.:-)",positive
"Beberapa kali saya berkunjung ke Resto Rose Flower ini dan selalu ketagihan dengan menu pamungkasnya Kepiting Lada Hitam , Udah goreng telur asin dan Kangkung Hot Plate nya. Untuk ukuran porsi makanan terbilang Jumbo karena biasanya di sajikan dalam wadah ukuran besar untuk ukuran yang Medium. Harga makanan cukup bervairasi namun masih bersahabat di kantong. Disarankan untuk datang sebelum jam. Lanjutan",positive
Ada menu kepiting saus tiram yang benar2 lezat dan menu2 lain nya yang tidak kalah lezat nya.Rose Flower Restaurant memang luar biasa.untuk pecinta kuliner yang ingin mendapatkan kepuasan maksimal dalam cita rasa masakan yang lezat.dapat menjadikan Rose Flower Restaurant sebagai pilihan.dijamin ketagihan,positive
"Beberapa kali coba makan disini, pulangnya pasti kenyang dan senang. Menu favorit ""Kepiting Lada Hitam"" walaupun kepiting masih agak kecil tapi rasanya hmmm. Yang pasti disini gak pelit sm bumbu masakannya, makan nasi jadi lebih lahap. Sampe lupa kolesterol dan ""teman-temanya"" gak kalah sama resto2 seafood besar lainnya. Pokoknya kalau ke bandung, wajib mampir kesini khusus untuk seafoodnya (((LIKE THIS)))",positive
"Restaurant Seafood dan Chinese Food ini sudah berdiri 34 tahun. Menu yang disajikan semuanya enak. Yang sangat direkomendasikan adalah menu kepiting saus tiram, udang goreng telur asin dan kangkung ca hot plate Harga makanan terjangkau apalagi porsi yang disajikan dapat untuk 3-4 orang Sangat direkomendasikan untuk makan ke Rose Flower Restaurant",positive
