content,polarity
"Agak berbeda dengan resto-resto yg sudah ada di Bandung, restoran ini berada di kaki gunung agak berjauhan dengan pusat kota Bandung tepatnya daerah utara dari kota Bandung, umumnya yang datang ke resto ini adalah keluarga , yg ingin merasakan sensasi makan di alam pegunungan, veiw nya sgt oke, menu makannya variatif, harga cukup bersaing. Silahkan datang ke resto ini utk. Lanjutan",positive
"Kebetulan saudara sepupu mengadakan acara pernikahan ""garden wedding"" Setting dekorasi baik dan alami karena ditunjang tempat cukup luas, untuk jumlah undangan terbatas. Makanan disediakan enak dan beragam terutama western food, salad,steak, pizza, roast chicken, waffle-ice cream topping dsb dengan rasa cukup enak. Lokasi strategis di Ciumbuleuit, tidak jauh dari pusat kota Bandung dan tidak jauh dari Universitas Padjadjaran. Udara sejuk. Lanjutan",positive
"View oke,makanan oke,harga juga oke. Lokasi agak jauh dr kota,namun mudah dijangkau dgn taksi ataupun kendaraan pribadi. Sewaktu saya datang hr sabtu sekitar jam 3 an,tdk terlalu ramai.Untuk desain ruangan standar,agak kalah dengan resto sejenis di dekatnya (yg sewaktu saya datangi di jam tersebut,ternyata waiting list nya panjangggg sekali sehingga saya pindah ke maxis).",positive
"Restoran ini merupakan bekas rumah seorang pejabat Belanda, saya sering ke tempat ini sejak kuliah dan tidak pernah bosan untuk kembali lagi. Tempatnya sangat menyenangkan dengan arsitektur art deco, landscape yang hijau, kualitas makanan konsisten dan sesuai dengan harga. Di tempat ini saya merasa berada di rumah impian.",positive
"Pengalaman pertama makan siang di Maxi's Resto cukup mengesankan. Suasana yang cukup sejuk dengan hamparan rumput yang cukup luas & pepohonan yang tinggi serta rimbun. Suasana didalam ruangan cukup nyaman, dengan model semua pintu & jendela terbuka, hawa sejuk kota Bandung ikut menstimulasi perut kita untuk explore menu makanan yang disajikan. Pilihan menu beragam seperti pasta & steak. Begitu juga. Lanjutan",positive
Restoran ini salah satu kegemaran keluarga saya. Tempatnya asri. Makanannya pun enak. Yang paling saya suka ikan dorinya. Pizzanya biasa saja.,positive
"Ini berdasarkan pengalaman terakhir aku kesana yah. Minggu lalu, aku pesan Pollo al Pomodoro, dan entah pasta atau daging ayamnya itu berasa kulkas banget, jadi kurang segar. Tapi cakenya si masih tetap enak. Tolong diperbaiki, ok?",positive
"Tempat makan yang eksklusif cocok untuk bisnis, meeting dan wedding party, suasana tempat makan yang nyaman dengan pemandangan taman yang asri, makanan enak dengan penyajian yang modern",positive
"tempatnya ada indoor dan semi outdoor, udara sejuk, menu beragam, porsinya besar, harganya pun relatif murah dengan rasa & porsi yang cukup memuaskan. Pelayanannya pun OK. recommended bgt deh!",positive
Maxi's restoran di bandung utara . Tempat nya bagus dan adem . Saya dengan beberapa temen ada meeting di situ . Pakai room atas saya soup buntut bakar nya . Enak lahhhh,positive
"Menu yang disajikan bervariasi. Harga agak tinggi namun sesuai dengan kualitas makanan yang disajikan. Saya memesan mash potato dengan daging dan saos jamur. Disajikan dengan brokoli dan wortel rebus. Juga disuguhi roti dengan butter sebagai service (free). Kami memilih tempat duduk yang menghadap taman, sangat terasa suasana sejuk yang hommy. Saya dan keluarga sangat menyukainya,",positive
"Pertama kalinya datang ke resto ini suasananya adem.romantis buat yang berpasangan hehe.kesini sekeluarga setelah acara wisuda suami. Waiting list nih jadi harus nunggu rada lama. Dapat meja yang berada di lantai 2. Di dindingnya banyak terpajang lukisan cantik. Kami pesan menu cukup beragam, semuanya enak, porsi besar alhasil sungguh mengenyangkan. My baby antusias sekali makannya lahap. Next time pengen ke. Lanjutan",positive
"Halaman rumputnya cocok utk outdoor atau garden party. Suasana dan atmosfir resto sejuk dan nyaman. Ada beberapa makanan disini tp yg menjadi highlight kunjungan saya adalah ""Dory Fillet"" di masak empuk tanpa bau, dilapisi saus white butter yg gurih.",positive
"Kembali bertemu dengan kawan lama merupakan moment yang sangat langka dan mewah. Kami mencoba mencari venue yang tepat, tempat yang cukup nyaman bagi kami untuk ""ber-heboh ria"" tanpa mengganggu pengunjung lain. Kami membooking tempat di resto ini untuk jumlah pengunjung sekitar 20-30 orang. Resto ini menyediakan suatu space semi outdoor yang berhubungan langsung ke taman yang tidak terlalu besar. Kami. Lanjutan",positive
"Suasana yang tenang, membuat kita semua dapat menikmati makan siang dengan relax. Rasa Makanan yang menunjang membuat rasa pedat dari perjalanan Jakarta - bandung, menjadi hilang",positive
"Dari jalan Ciumbuleuit melewati kampus Unpar, di sebelah kanan jalan ada penunjuk arah ke tempat ini. Parkiran cukup luas dan gedungnya cantik. Ada halaman rumput yang bisa dipakai resepsi pernikahan semi outdoor. Saat ke sana pelayanannya lama, makanan yang disajikan tidak memuaskan. Bila dibandingkan dengan harga makanan sejenis dengan rasa yang lebih baik, jadi overpriced.",positive
"salah satu tempat makan dan tempat nongkrong yang direkomendasi temen yang oke bangett. tempatnya emang lumayan naik kalo dari kota, dan agak masuk2 sampe ga keliatan kalo dari jalan utama. tapi makanannya enak, tempatnya asik, harganya juga standart. masih worth the price lah. boleh lah kalo ke bandung dateng k sini lagi.",positive
"Suasana nyaman dengan makanan yg enak. Jika anda berkunjung ke bandung jgn lupa dinner disini. Cocok utk acara klrga, pasangan bahkan acara reuni teman-teman. Saya anjurkan reservasi sblm ke restoran ini spy bs mendapat tempat. Recommended restaurant if visit Bandung.",positive
"Saya datang ke Maxi's resto bersama keluarga, ternyata di sana ada pesta pernikahan + pesta ulang tahun Sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan (saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh). Kalau perlu ditutup sementara selama pesta berlangsung. Semua. Lanjutan",positive
"suasananya sangat2 menyenangkan, dinginnya bandung ga bikin cafe resto dengan konsep semi outdoor ini jadi ikutan dingin, tapi malah bikin nyaman. sangat2 homey, comfortable, cozy. buat nongkrong, buat dinner, even bisa jg buat venue wedding. makanannya oke, ga overpriced dgn kualitas dan kuantitas yg disajikan. walaupun jalannya agak keliatan kalau dr jalan utama, tapi worth it banget, a must try!. Lanjutan",positive
"Setelah beberapa kali mencoba tempat2 mkn lain, kami sekeluarga tetap kembali kesini karena hampir semua makanan di menunya enak2, baik menu steaknya maupun menu breakfastnya. Tempatnya yang nyaman dan santai membuat kami betah berlama2. Sayang, pelayanan nya masih perlu ditingkatkan dan kesediaan pesanan sangat lama keluarnya. Semoga bisa menjadi lebih baik dikemudian hari!",positive
Lokasi di daerah ciumbuluit membuat udara nya sejuk. Tempatnya nyaman dan romantis. Parkirnya juga luas. Pelayanan oke. Makanannya juga enak.,positive
