content,polarity
"Lokasi daerah Maribaya Lembang Bandung. Agak jauh dari keramaian kota dan terletak agak tersembunyi.Suasana cukup Nyaman dgn udara yg dingin sekali.Untuk rasa makanan yg kami pesan steak dan iga bakar, cukup enak sayang harganya terlalu mahal dengan porsi sedikit. Begitupun hot tea yg kami pesan cukup mahal untuk ukuran cafe sejenis. Barangkali itu juga yg berpengaruh pd tempat ini agak. Lanjutan",positive
Kami sekeluarga sering-sering berkunjung ke burgendy steak cafe ini . Lingkumgan nya alami dan bagus pemandangan nya. Khusus untuk saya hanya pesan Thender atau Sirloin steak saja .,positive
"Lokasi nya cukup tersembunyi daerah maribaya-lembang, tapi asik buat nongkrong sambil menikmati udara dingin lembang. Tempat ini sejenis cafe untuk kelas menengah ke atas. Utk pasangan yg berpacaran, tempat ini romantis buat dinner. Menu makanan bervariasi koq, ada steak, pizza, sop buntut, dessert, dll. Harga menengah ke atas. Hal yg perlu di perbaiki adalah : Toilet di atas (basah, kadang. Lanjutan",positive
"Rasa makanan : enak banget Lokasi : jauh dari pusat kota (45menit) Harga : 70 % lebih mahal dr rata2 cafe View : OK banget + : ada tempat main anak, parkir luas - : tua dijalan",positive
"2 temen cowok ingin ksini, namun karena mereka merasa janggal makan berdua saja akhirnya saya diajak. Kami jalan melalui dago atas yang ternyata lokasi ini nyambung ke arah lembang. Untunglah saya ikut, karena tempatnya sangat romantis. Kebetulan kami datang jam 7 malam, penerangan utama adalah lilin dan walaupun memilih out door, udaranya dingin. Menurut saya harga yang diberikan relatif mahal. Lanjutan",positive
"Steak disini cukup enak dengan wine yang maknyuss. Udara sejuk, banyak pepohonan dan pemandangan yang luar biasa. Kursi2 unik seperti di Eropa jaman dahulu.",positive
"Harga Relative, tapi menurut saya cukup mahal dan enak, suasana menyenangkan tapi view agak kurang karena resto hanya 1 lantai, jadi view kurang maksimal. but overall Good lah",positive
"Kami berkunjung kesini dalam rangka acara kantor, selesai team building di Lembang. Tempatnya bagus, pemandangannya indah, sayang cuacanya gerimis saat kami datang. Makanan standar, sup cream jagung saja yg sy suka. Udaranya sejuk jd bikin suasana lebih menyenangkan. Letaknya agak jauh dari pusat kota dan melalui jalan2 kecil.",positive
"Secara umum tempat ini sangat membuat betah untuk duduk bersama teman teman. Variasi menu yang banyak, dan kualitas penyajian yang baik di tunjukan oleh restoran ini. Interiornya akan membuat betah untuk foto2, namun disisi lain dalam aspek harga dibanding caf /restoran sejenis secara harga cukup diatas rata-rata.",positive
"Berada di Lembang, pemandangan indah, udara sejuk, penataan resto yang bagus, dilengkapi dengan makanan yang sangat nikmat. Pilihan menu beragam dan minuman yang lengkap. Lingkungan yang cocok untuk makan berdua dengan pasangan, membawa keluarga ataupun bersama dengan teman. Lapangan parkir luas. Restaurant yang berkonsep terbuka ini membuat udara Lembang sangat terasa sejuknya.",positive
"Restoran ini terletak cukup jauh dari Bandung, lebih dekat ke Kota Lembang. Restoran ini cukup mahal namun menyajikan makanan dan pemandangan menarik",positive
Tempat dan Lokasi Burgundy memang sangat cocok untuk bersantai lama karena udara yang sejuk dan konsep open air dari resto ini membuat kita betah berlama-lama. Saya makanan yang disajikan tidak sebanding dengan tempat yang nyaman. Saat pertama kali ke tempat ini saya mencoba 1. Hot Chocolate rasanya plain kurang gula dan tidak berasa coklat (not rekomen) 2. Flavour Tea Strawberry. Lanjutan,positive
"Lokasi cukup terpencil namun mudah dijangkau, perlu waktu untuk mencari lokasi ini jika pengunjung belum pernah kesana. Dari depan, seperti bangunan rumah yang sangat cantik dengan halaman depan dan belakang yang sangat luas dihiasi rumput hijau. Suasana sangat nyaman dan tenang. Jauh dari suara hiruk pikuk kendaraan maupun suara bising lainnya. Menyediakan masakan eastern maupun Western dengan harga yang masuk. Lanjutan",positive
Saya datang ke restaurant ini karena melihat review di TA. Perjalanan kesini cukup sulit karena jalan yang kurang bagus. Restaurantnya sendiri memiliki konsep outdoor dan sejuk. Makanannya biasa saja dan cukup mahal. Recommend kesini sore2.,positive
"Datang kesini sore hari pakai baju agak tebal. Dingin. Kekurangannya adalah akses yang sulit,jalannya rusak.",positive
Sudah beberapa kali ke burgundy dan selalu menyenangkan apa itu untuk dinner atau sekedar ngopi. Makanannya enak begitu juga minumannya. Tempatnya sangat enak dengan udaranya yang segar dan sejuk. Pelayanannya pun baik. Sayang agak jauh dari kota bandung.,positive
"Lokasi resto ini cukup jauh dari Bandung, melewati Lembang. Tapi cukup terbayar juga kelelahan menuju resto ini setelah sampai di lokasi yg sejuk dan indah pemandangannya. Makanan yg disajikan dengan menu. Western yaitu steak dan ada juga menu Indonesia seperti sop buntut. Steaknya enak tapi cukup mahal juga harganya. Cocok untuk santai dengan keluarga",positive
"Burgundy dine and wine salah satu tempat favorite saya berkunjung di lembang . Tempat nya sangat nyaman , pelayanan nya sangat excellent . Terima kasih untuk mba wiwin untuk pelayanan nya dan memberikan rekomendasi makanan yang sangat enak sekali . Steak tournedos nya sangat super sekali . Recommended sekali . I love burgundy",positive
"Selain makanan & minuman nya enak cocok buat meeting. View nya kereeeeennnn abiiiiizzzzzzzz cocok buat wedding, prewed. Suasana nya tenang, santai, adeeeeeemmmmm.",positive
"Lokasi dengan view yang sangat indah karena berada di ketinggian. hanya saja lokasi untuk menuju kesana lumayan sulit karena melewati perumahan dan jalan yang menanjak (area dago) dan agak masuk kedalam, jauh dari keramaian. Menu makanan yang ditawarkan sangat cocok dengan lidah. Saya cuma bisa bilang ""mantap""",positive
"Tempatnya seperti rumah biasa namun sangat nyaman dan udaranya sangat sejuk. Thanks banget pelayanannya dari Pak Rudi yang sangat hospitality. Wine cukup lengkap disini ditambah suasananya yang sepi dan dingin mendukung untuk ngewine. di Burgundy terdapat ruang VIP untuk keluarga dengan dilengkapi cerobong asap. Recomended buat anda, tapi jangan kaget untuk harga makanannya ya. lumayan mahal.",positive
"Tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk bgt, jauh dari hiruk pikuk kota,makanannya sungguh artistik dan uenak tenan service nya juga sangat memuaskan, semua karyawannya ramah2. pokoknya tempat yang pas buat ngadem ataupun cuman nongkong2 sama temen ato keluarga. koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada disini, pokoknya. Lanjutan",positive
"Resto dengan good ambient, lepas dari hiruk pikuk kota. Saya memang belum menemukan menu yang istimewa di resto ini, tapi untuk makanan bisa dibilang rata-rata.",positive
