content,polarity
"Saat ke rumah makan ini, saya selalu memesan nasi goreng hitam. Rasanya enak dan tidak amis. Lama waktu penyajian pun tidak yang lama banget dan tergolong cukup cepat sehingga tidak terlalu lapar saat menunggu. Enak lah, mantab.",positive
"Dah berkali2 makan disini sekeluarga sm tmn juga. mknannya enak2 smuaah. pertama kali nyoba bebek sm lele gorengnya, sambelnya enak. Saya paling suka sm Aroma Keju, keju yg dililit sm kulit lumpia trus digoreng, duhh enaknyaaa. Suasana kantinnya agak rame, apalagi pas waktu makan. Lokasinya jg sebelahan sm flashy & distro lainnya, smbil nunggu mknan dtg, bs liat2 flashy, ato. Lanjutan",positive
"Menu yang saya pesan: - Nasi Goreng Bak Manis (Non Halal) - Ayam Bakar Madu Untuk nasi gorengnya, seperti namanya, rasanya manis kecap, cenderung terlalu manis malah. Baknya sendiri berupa potongan lemak (lemak seperti pada hidangan babi kecap). Untuk Ayam Bakarnya jg sama, madu nya menggenang di dasar piring sajinya, manis! Ayamnya empuk, dan madunya meresap. Lokasi bersebalahan dengan distro. Lanjutan",positive
"Letaknya bersebelahan dengan Distro Screamous. Makanannya bervariasi, biasanya mereka akan kasih list makanan yg halal. Tapi mereka juga menawarkan hidden list yg pakai pork, biasanya kita minta dulu ke mereka baru dikasih. Saya pesan bacuk dan nasi goreng hitam. Rasa lumayanlah tapi saya rasa porsi kurang banyak, karna untuk harga perporsi, ditempat lain biasanya lebih banyak isinya.",positive
menu bacuk nya luar biasa. minta menunya. karena terpisah. makanannya enak. sop buntutnya biasa. keju aromanya paling mantap. cuma harganya sekarang naik. ihix.,positive
"Restoran ini berada diantara distro distro terkenal yang ada di Jalan Sultan Agung sehingga cocok untuk disinggahi ketika anda sedang berbelanja. Menu disini cukup bervariasi, dari Kwetiauw, Kangkung, Nasi goreng, bebek, udang, cumi dan banyak lagi. Suasana nya cukup ramai ketika weekend atau siang hari di hari kerja. Layak untuk anda coba!",positive
lagi ngidam bebek dan gak sengaja nemu disini. Bebeknya enak banget dari dalemnya udah tasty dan sambelnya juga enak! pelayanannya ramah banget dan cepat. bersih juga tempatnya. Menunya variatif dan murah!,positive
"kantin murah dengan rasa enak. menyajikan masakan menado dan sunda. yg favorit : nasi goreng hitam, tahu krispy, kangkung mampus",positive
"Menu variatif, makanan enak, suasana cafe nyaman, pusat kota, mudah di cari. Harga murah. Nyaman berkumpul dengan keluarga",positive
"Saya mencapai tempat ini dengan jalan kaki dari hotel, lokasi dari tripadvisor ini akurat jd anda tidak perlu takut nyasar. Rumah makan ini outdoor dengan roof banyak anak muda dan pekerja kantoran datang kesini saat makan siang. Saya coba minta menu non halal dan memang ada. Saya makan nasi goreng hitam babi. Hitamnya dari tinta cumi, ada juga potongan2 cumi. Lanjutan",positive
"Saya paling suka menu nasi goreng iga rica, satu porsinya banyak, harganya juga bersahabat, pokoknya worth it banget! Es alpukat keroknya juga enak, pelayanannya juga cepat.",positive
"Walaupun tempat makannya kurang 'PW', tapi makanannya lumayan lah. Saya suka makan Udang, Cumi sama Ayamnya, yang pasti bukan yang pedes. Kadang, saos menteganya keasinan, terlalu berasa, tapi ya enak-enak aja. Harganya juga pas di kantong. Yang menyebalkan adalah susah parkir.",positive
"Waktu itu order via gojek, pesen menunya nasi goreng item. Rasanya mantab banget, gurih dan nikmat. Udah gitu pedesnya pas banget.",positive
"Legoh ini udah jadi salah satu restaurant yang terkenal banget di kota Bandung. Kalau Makan siang pasti rame banget. Selain terkenal sebagai pelopor keju aroma, Legoh punya banyak macam nasi goreng. Mulai dari nasi goreng hitam, sambal roa, Rica Rica, dan masih banyak Lagi. Nasi goreng hitam (Pake tinta cumi) enak dan rasanya rumahan banget. Bebek cabe ijonya juga nikmat. Lanjutan",positive
"Saya sering datang ke legoh untuk makan nasi goreng hitam, yaitu nasi goreng dengan tinta cumi,, serius ini enak sekali. Dan juga babi cuka nya, perpaduan asam dari cuka nya pas jadi ga terlalu asem. Dan untuk minum nya jangan lupa pesan es teh manis jumbo yang bisa dibagi bersama teman.",positive
"Untuk orang yang baru pertama berkunjung, mungkin agak kesulitan menemukan tempat ini. Petunjuknya, masuk ke Jalan Sultan Agung. Kalau dari arah Dago, ada di sebelah kiri, seberang Holiday Inn. Jalan sedikit. nah, nanti ada rumah makan rame dengan tulisan ""Sultan Agung 09"" besar-besar. Itulah RM Legoh. Dua kali ke sini, saya mencoba Nasi Goreng Hitam dan Babi Cuka Rica-Rica. Nasi. Lanjutan",positive
