content,polarity
"Kesan pertama ketika memasuki restoran ini adalah Dekorasinya So Girly. Didominasi warna pastel yang lembut, tempat ini lebih cocok untuk arisan kaum wanita. Sangat cocok untuk tempat berfoto2 dan diupload ke media social. Untuk makanan, pelayanan, kecepatan, saya pikir rata2. Harga makanan dan minuman menengah. Sayang, toilet tidak ada di lantai 1, sehingga harus naik ke lantai 2. Kasihan orang. Lanjutan",positive
"Djoeroe Masak ini tempatnya asik banget.buat kumpul"" dengan keluarga atau teman teman.tempat ini enak. Harga makanan juga nggak mahal,karena porsi yg didapat jg lumayan gede.seporsi bisa buat berdua,2 porsi bisa buat ber 3.hehehe.makanan nya beberapa enak,ada yg juga kurang pas.buat saya pribadi nasi liwetnya pas dan enak di lidah",positive
"Mencoba resto ini krn tertarik dengan desain yg unik.Tempat yg nyaman dan tidak terlalu jauh dari rumah.Tetapi ketika mencoba bbrp menu,rasanya kurang enak, harga jg sedikit lbh mahal.Mengecewakan, dan sangat disayangkan tempat yg nyaman ternyata tidak sebanding dengan rasa dan jg pelayanan yg lambat, kami tidak ingin kembali ke resto ini",positive
"Sebetulnya restoran ini sepertinya awalnya merupakan bangunan rumah, bertema dan bernama unik, dekorasi shabby chic, bisa untuk makan siang/malam dan afternoon tea (minum teh sore hari) 1. DJ Campur Sari Afternoon tea ala DJ dengan pilihan kue dan cemilan sederhana 2. Steak Rasanya lumayan",positive
"Restoran yang menitik beratkan kepada keunikan bangunan dan juga interiornya serta pernak pernik hiasan sehingga sangat menarik dan banyak dijadikan ajang untuk berfoto ria. Walau menawarkan berbagai jenis masakan baik itu western maupun lokal, tetapi dari segi rasa, masih kurang begitu mengesankan, bisa disebut juga standar.",positive
Tidak ada yang salah dengan desain kolonial yang cantik di Djoroe Masak. Hanya saja kualitas makananya kurang memuaskan.,negative
"Kalau dillihat dari luar memang tempat makan ini memang sudah terlihat kesannya classic dengan design dan warna putihnya, tapi yang membuat saya cukup kaget adalah ketika masuk dan melihat penataan dan interior designnya yang cantik dan menawan. Ditambah lagi dengan banyaknya penambahan aksesories secara detail. Tidak heran memang, ternyata tempat ini merupakan salah satu kepunyaan Edward Forrer. Dan interior design. Lanjutan",positive
"Sering lewat resto ini.tp baru nyoba dinner 2 minggu belakangan aja. Dr luar sih yg menarik bangunan serba putih.jendela2 dan gordyn cantik yg girly n hommy banget.sayangnya parkiran kecil banget.cuman cukup utk 4 mobil kecil. Dtg sekitar jam 7 di sabtu mlm.kami ber 7 adalah pengunjung kedua.resto tampak sepi.curiga jg jadinya.jangan2 ga oke nih. Ruangan cukup luas, terdiri dr 2. Lanjutan",positive
"saya makan siang dsna, pilih2 menu ternyata banyak menunya, akhirmya saya pesan iga goreng dan nasi goreng dj. pas sampe meja, keliatan menarik makanannya, pas di coba ternyata enak banget, iganya di goreng tepung trus banyak lagi porsinya, di kasih emping sama kuahnya juga. trus aku coba yang nasi goreng dj. itu pun enak, ada ayam goreng dan satenya, rasa. Lanjutan",positive
"beberapa lalu saya mengunjungi tempat yang laur biasa ini, djoeroe masak resto menawarkan pengalaman yang berbeda dalam hal penyajian makanan, konsep tempat dan pelayanan. uniknya disini adalah non smoking restaurant, jadi udara di dalam restoran yang mempunyai 3 Lantai ini sangat lah bersih, cocok untuk anda yang mengajak serta keluarga dan anak-anak, tersedia juga beberapa buku yang terjajar rapi hampir. Lanjutan",positive
"Ga puas sama sekali. pesen teh tarik kemanisan, pesen kentang goreng layu ga panas pas dateng. sudah pasti ga akan kembali lg. agak nyesel bawa keluarga ksini.",negative
"Menu makanan bervariasi dengan ciri khas makanan peranakan, desain interior unik dengan suasana serba putih dan seperti di rumah. Lokasinya strategis di pusat kota Bandung dengan tempat parkir yang cukup. Sangat cocok untuk dinner acara keluarga",positive
"Sebagai orang yang tinggal di Bandung, Saya sering sekali melewati cafe dengan bangunan bercat dominan putih bersih dan unik, yang terlihat ramai oleh pengunjung ini, tapi baru ada kesempatan mengunjunginya. Kesan pertama saya ketika berkunjung adalah ""good concept"", interior homie dan minimalis/modern . Karena kami dari rombongan besar (sekitar 50 orang) kami disediakan tempat di lantai 3 yang cukup luas. Lanjutan",positive
"setelah melakukan rapat seharian, saya makan malam disini. dari luar, saya saya sangat suka dengan tampilannya. dengan konsep putih-putih, matapun disuguhkan dengan dekorasi yang cukup unik. kami makan di lantai 3. dari segi rasa, makanan yang disajikan cukup standard. dengan rasa yang dapat ditemui di restoaran manapun. mereka cukup memiliki banyak menu makanan. mungkin akan lebih baik lagi jika memesan. Lanjutan",positive
