content,polarity
"Rasa nya enak Porsi besar bumbu pas di lidah harga nyaman di kantong Negatifnya Karena yang berkunjung nya banyak, pelayanan nya lambat",positive
"murah meriah, nasi bisa tambah sepuasnya, cocok yg kantong pas pasan. Cuma makanannya kurang panas,dan gak fresh aja,nampaknya makanannya tinggal dihangatin aja",positive
Makanan nya lumayan enak. dan tidak terlalu mahal cukup terjangkau. porsi yang cukup besar cocok mkn bersama keluarga da teman2.,positive
"Lumayan lho makan di sini.Harganya termasuk murah.Untuk menu makanan ga murah-murah banget,tapi bisa dibilang enak.Dan di Bandung jarang banget ada restoran yang jual nasi bisa di reffil,air teh ga nyampe 1000 perak dan aneka juice 6000an.Pokoknya kalo kantong mulai menipis,D'Cost pilihan tepat,dech!",positive
"seperti mendapat bonus, mekanan yang nikmat dengan pelayananya yang ramah.",positive
"Saya sering banget ke sini. Makanannya enak, harganya terjangkau. Menu favorit saya : udang bakar pedas dan tumis kangkung balasan (recommended). Kepiting lada hitamnya juga lumayan enak.",positive
aku suka goreng ikanya yang sangat lezat. semoga saya lain waktu ke sana lagi,positive
"rasanya sih kok harga kaki lima dan rasanya ya ga jauh dari situ ya. Tempatnya aja sih bentuknya restoran, kalo soal rasa. ya gitulah.",negative
semua makanan dsini enak dah dan bener2 ga bikin kantong bolong nasi cuma 1.000 boleh nambah sepuasnya menu mulai 4rebuan murah banget dah minum teh tawar cuma 100 perak bisa refill pula mantabbbb,positive
"Paket murah memang disertai dengan porsi yang sedikit :D tapi teh tawarnya juara, hanya beberapa ratus rupiah dan bisa diisi ulang :D",positive
makanan lengkap dengan resto yang representatif. harga murah dengan diskon menurut umur.,positive
