content,polarity
Ini dia nasi goreng yg paling nge hits dikota bandung. rasanya enak. Pilihan menu nasi gorengnya variatif dengan nama2 yg unik. wajib cobaa,positive
"Nasi gorengnya cukup enak hanya menurut saya terlalu berminyak, dari sisi rasa lumayan enak tapi tidak istimewa, aya tidak terlalu menyukai pedas meskipun level 0 rasanya tetap pedas",negative
"Tempat : Ramai, mudah dijangkau. Suasana : Pengap (minim oksigen), jangan harap ada yg ngerokok di sini kecuali mau berantem. Makanan : Menu kreatif, rasa datar Pelayanan : Pengantaran makanan lama, makanan sudah keburu dingin, keliatan service managemennya lagi kelabakan. Kelebihan : Lokasi strategis, cocok buat yang suka rasa pedas Kekurangan : Sangat tidak disarankan untuk yang tidak suka rasa. Lanjutan",positive
"Berhubung saya pecinta pedas, tempat ini merupakan salah satu favorit saya. bumbunya mantap dan pedas, biasanya satu porsi tidak habis, makanya saya biasa menyantapnya berdua. semua variannya enak, apalagi ditambah kikil pedas. mantaaaap!",positive
"Tempat ini adalah kedai pertama Nasi Goreng Mafia dibuka. Pada awal-awal openingnya, nasi goreng mafia ini penuh dengan pengunjung, sampai sulit untuk mendapatkan tempat duduk, dan pengunjung rela mengantri. Saat ini nasi goreng mafia telah membuka banyak cabang di seluruh Kota Bandung dan luar Kota Bandung, Menu favorit saya adalah Yakuza, karena rasanya lebih gurih dan terdapat kikil dalam campuran. Lanjutan",positive
"Nasi goreng Mafia yang terletak di jalan Setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di Bandung. Saya memilih nasi goreng yang favorit disini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi. Lanjutan",positive
"Jika anda adalah pecinta makanan pedas, nasi goreng mafia ini bisa anda coba. Pilih menu nasi gorengnya dan level ledasnya sesuai selera anda. Harganya cukup teejangkau.",positive
"Ngasih cabenya ga pelit, masaknya cepet banget, rasanya enak, cuma kurang sayuran aja sama. tapi enaaaak",positive
"nasi gorengnya enak dan kepedasannya bisa di sesuaikan dengan levelnya cobain nasi goreng preman, gangster dan yakuza, baru berani pedesnya sampai level ""merisaukan"" aja",positive
"Sama sekali ga ada rencana untuk makan disini tapi karena waktu sudah mepet untuk pergi ke Pasteur ato Pasirkaliki, akhirnya Dago dipilih untuk tempat singgah cari makan malam. Ini jadi tempat terdekat karena kami baru mengunjungi Tahura Ir. Juanda. Tau tempat ini dari teman satu perjalanan yang dapat rekomendasi dari temannya yang tinggal di Bandung. Sesuai dengan nama restorannya maka. Lanjutan",positive
"restoran unik dengan menu nasi goreng yang unik pula. nasi goreng disajikan dengan level kepedasan yang berbeda-beda. anda penggemar pedas harus mencoba nasi goreng disini. selain itu, nasi goreng disajikan dengan berbagai resep seperti dengan ebi, kemangi, kecap manis, bumbu rahasia sampai dengan campuran kencur. per porsi disajikan dengan takaran yang pas. harga per porsinya mulai Rp13.000 - Rp21.000. pelayanan. Lanjutan",positive
"Nasgor mafia sekarang udah banyak buka cabang. Nama2 dari menu nasgornya cukup unik, pake nama2 mafia gitu. Yang paling saya suka itu Yakuza, pake sambal ijo sama kikil. Harga murah, porsi banyak, rasa enak. Tapi, buat yang ga begitu suka pedes, level 1 cukup deh, soalnya level 1 juga udah pedes banget. Recomended.",positive
Ini nih kalo mau nyobain jajanan bandung yg unik lainnya. Nasgor berbagai rasa dan varian. macem2 dengan harga erjangkau di jamin kenyang :D cm harus sabar aja seh sedikit lama nunggu pesanannya dateng :p hehehe,positive
"Krn pernah liat acara pak bondan ada nasi goreng enak namanya masi goreng mafia dibandung.pengen bgr nyoba.dan ternyata udah buka cabang di cempaka putih sederetan bebek kaleo. Ada cerita lucu, krn pas makan bareng pacar. Dia order nasi goreng gangter dan saya nasi goreng brandal. Pas ditanya mau level berapa dengan pedenya level 5, sambil senyum masnya blg yakin?.dijelasin deh. Lanjutan",positive
