content,polarity
"Batagor merupakan salah satu kebanggaan kuliner Bandung, dan khususnya Batagor Abuy merupakan satu2nya favorit saya untuk batagor dan siomay goreng. Memang tempatnya kurang menarik tetapi kalau dari segi rasa, sampai saat ini saya belum menemukan bandingan dari Batagor Abuy ini. Pemilihan tahu yang berkualitas, rasa ikan yang sangat terasa, racikan bumbunya yang pas dan kerenyahannya membuat batagor dan siomaynya menjadi. Lanjutan",positive
"Menikmati batagor Abuy untuk pertama kali walaupun sudah berkali-kali ke Bandung. Biasanya batagor yang saya beli adalah Batagor Riri. Batagor Abuy ini beda, citarasanya batagor nya nikmat, sangat terasa ikan dan bumbunya. Untuk bumbu kacangnya juga kental, agak kasar, dan pedas tanpa perlu ditambah sambal. Ukuran batagor besar dan harga yang ditawarkan juga lebih terjangkau dibanding batagor yang lain. Saat. Lanjutan",positive
"Saya mencoba batagor abuy sewaktu perjalanan dinas ke Bandung. Rasa batagornya enak, ada kemiripan dengan batagor kingsley (terutama kualitas tahunya). Agak berbeda dengan batagor darto dan ihsan. Bumbu kacangnya terasa pas di lidah dan cocok dengan batagornya",positive
"Letaknya di daerah lengkong kecil bandung, dipinggir jalan. Kalau ke Bandung selalu kesini karena smabal kacangnya yang dahsyat dan bikin air liurku selalu menetes. Kebayang nyocol batagor di saus kacangnya. Maknyosh. Enak banget. Harganya juga murah, terakhir per bijinya Rp.6000 dan gede2 kalau buat ukuranku. Walaupun di pinggir jalan, tp kebersihan selalu diutamakan koq. Kalo ke Bandung inget Batagor Abuy",positive
"walau tempatnya mungkin ga sebagus di batagor yang lain yang terkanal di Bandung, tapi Batagor Abuy ini layak dicoba. bumbunya enak, serta batagornya yummy banget, apalagi kalo disantap dalam keadaan masih hangat",positive
"Beruntung sekali ada kawan yang memberitahu mengenai batagor Abuy. Batagor dan siomaynya sangat enak, jauh lebih enak dari tempat lain yang lebih terkenal lama di Bandung. Harganya pun lebih terjangkau. Mereka juga menyiapkan dengan baik untuk pembelian jumlah besar yang akan dibawa ke luar kota.",positive
Kualitas batagor yang selalu terjaga kualitas dan rasanya. Bumbu kacangnya juga sangat enak dan pas. Sayang cuma buka malam hari saja.,positive
"Salah satu batagor yang paling enak, karena ikan nya ga bau anyir, tahu nya lembut, dan kuahnya enakkkkkk apalagi ditambah sambel dan jeruk nipis (versi kuah), segeeeeeeeeeeeeeeeer bgt. melek terus deh",positive
Batagor yang sangat enak dan sesuai dengan harga yg sedikit lebih mahal dari yang lain. Tahu'nya yang lembut dan ikan'nya benar - benar terasa ditambah bumbu kacang yang pas.,positive
batagor yang rasanya sangat enak dan harga murah. saya selalu beli ini kalau ke bandung. cocok untuk oleh-oleh juga dibawa pulang ke jakarta,positive
enaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaak.nggak bakalan nyesel dan sudah terbukti ramai,positive
