content,polarity
"Kuliner disini mau makan apa aja ada, memang dari segi harga cukup mahal, tapi suasananya makan disana sangat enak dengan diiringi penyanyi lokal",positive
"Restoran ini ramai sekali sepanjang hari. Makanan yang ditawarkan juga banyak sekali, dari mulai Indonesian Food, Chinesse Food, sampai Western Food. Dari menu utama, minuman, sampai camilan. Saya memesan Es Doger Rp 16.000,- dan Kue Cubit Greentea Original Rp 10.000,- Ada lokasi dalam ruangan yang lebih teduh, juga ada ruangan outdoor yang lebih terang. Kita sebagai pengunjung perlu aktif dan. Lanjutan",positive
"Pasar kuliner cisangkuy, lokasi di dekat jantung kota bandung parkir agak susah rasa semua kuliner nya biasa saja. harga mahal tetapi buat nongkrong-nongkrong okelah ada live band bersih banyak pilihan makanan dari ringan sampe berat",positive
harga terlalu mahal tempilan ruang sangat bagus gaya modern barang-barang modern bagus banget .,positive
"Pasar cisangkuy bisa disebut sebagai salah satu surganya jajanan, mulai dari jajanan tradisional seperti awug, sorabi Dan lainnya, juga menu modern seperti Kentang goreng, sosis Dan aneka olahan yogurt. Ke pasar ini enaknya rame rame.",positive
di cisangkuy ini merupakan tempatyang cocok untuk wisata kuliner di bandung karena di tempat ini menyediakan makanan yang terbaik yang ada di kota bandung.jadi menu apa aja ada disini. tempatnya enak sejuk. saya sudah beberapa kali kesini waktu itu saya memesan bebek bakar dan minuman yoghurt wis seger. pokonya kalo ke bandung bingung mau makan apa anda bisa datang ke. Lanjutan,positive
"pusat kuliner murah di bandung, beragam pilihan makanan dengan harga yang murah dan terjangkau, jangan lupa mencoba seblak basah yang di jual di depan jalanan, sangat enak sekali dan rasanya bikin kangen",positive
Disini banyak sekali makanan yang sangat menggiurkan. paling tertarik dengan yoghurt cisangkuy. Rasa yoghurtnya terasa sekali.,positive
"Secara personal saya suka tempatnya, bisa dipakai untuk nongkrong bersmaa teman atau kumpul dengan keluarga. Saya sering menjadikan pasar cisangkuy sebagai tempat alternatif apabila ingin berkumpul dengan teman-teman karena tempatnya nyaman untuk orang yang banyak. Untuk makanan sebenernya standar, banyak pilihan menu yang dijual.",positive
disini tempatnya bagus dan lucu karena dekor nya vintage gitu untuk makanan sih bervariasi jadi mirip kaya foodcourt waktu itu saya coba makan nasi liwet dan lumayan enak tempatnya bagus kalau buat nongkrong,positive
"Mirip dengan pujasera atau foddcourt, kita bisa memilih aneka jajanan khas kota kembang Bandung. Lokasinya bersebrangan dengan museum Geologi dan Taman Lansia, tempat ini cukup mudah dijangkau dari lapangan Gasibu atau Gedung Sate sebagai Icon kota Bandung.",positive
"Lokasi ok banget tidak jauh dari Gedung Sate , dengan interior cukup menarik.Banyak menu yg di tawarkan, sampai bingung mau pilih yg mana.Sayang bermacam macam makanan yg kami pesan, rasanya kurang ok, harga memang cukup murah tp porsi kecil kecil dengan rasa standar saja. Masih banyak tempat lain yg lbh enak.Sepertinya hanya cocok untuk nongkrong2 saja bareng teman.",positive
"Cozy! ini tempat di Bandung yang punya konsep awal dan tetap bertahan hingga kini. punya pilihan dan beragam menu, terletak juga di kawasan yang strategis. makanannya ga bikin ngeri dompet, tapi tetep punya great taste. must go here!",positive
"Makanannya sangat bervariasi dengan harga standar untuk nongkrong. Dari makanan tradisional, jajanan tradisional, sampai makanan jepang, western ada. Rasa sushinya biasa saja dan minuman di pitcher manis bgt. Tapi tempatnya enak untuk nongkrong.",positive
wahh baru pertama kesini . tempatnya kerenn banyak banget pilihan makannya sampai balik dua kali hehhe pertama coba takoyaki n roti panggang trus yang kedua makan mie baso enakk,positive
