content,polarity
"sejujurnya ini restoran yang memberikan pengalaman kuliner yang lebih dari biasa. pelanggan bisa memasak sendiri ditempat. mungkin saya salah memesan menu, kemudian saya tidak mengerti bagaimana mengaduknya berpengaruh kepada rasa yang saya nikmati. mungkin lain kali saya akan memesan lagi dengan menu daging sesuai rekomendasi teman teman",positive
"Saya salah satu favorit dari restoran ini. Kalau pergi ke mall PVJ, saya suka dengan Pepper Lunch. Harganya agak mahal. Beef wagyunya ditambah dengan sauce dan pepper, bikin lidah kepanasan tapi tetep nikmat. Pengalaman ke sini, kita diberikan piring dari batu dan daging akan matang di atas batu.",positive
"Sama seperti pepper lunch di tempat-tempat lainnya, makanan di sini pasti enak. memang mahal sih. Tapi yahh worth it sih. :)",positive
Panas panas sedap itulah rasanya menikmati Pepper Lunch ditambah nasinya yang anget menambah gairah dalam menyantap Wagyu yang empuk dan lezat,positive
"Menu yang bervariasi, enak walaupun dengan harga di atas rata2. Penyajiannya unik, di atas hotplate yang bisa membuat daging, sayuran menjadi matang.",positive
"Maafkan saya kalau dianggap keterlaluan, tapi menurut saya resto ini terlalu mahal untuk ukuran sebuah fastfood resto, apalagi kita ternyata masih harus melanjutkan sendiri memasak makanannya. Terlalu lama waktu penyajiannya untuk ukuran fastfood resto. Terlalu dilebih2kan rasa enaknya (karena menurut saya biasa saja, malah agak hambar utk lidah Indonesia yang terbiasa pedas dan kaya rempah) utk sebuah merk resto terkenal. Lanjutan",positive
"Pepper Lunch makan Pepper Steak enak, daging sirloin empuk, dengan dibalik sendiri daging hingga matang, cukup kenyang. Dan Harga yang terjangkau.",positive
"Di awal ke pertengahan tahun 2013, harga Pepper Lunch Bandung lebih murah daripada harga Jakarta; dan porsinya agak lebih besar. Tapi tetap saja mahal. Mungkin saat itu harga Jakarta sudah naik tetapi Bandung belum. Namun untuk rasa dan kualitas makanan tetap sama: enak! Saat itu makanan yang dicoba adalah spaghetti aglio + olio. Rumput lautnya lebih enak, dan kualitas hot. Lanjutan",positive
jika anda ingin makanan yang masih fresh lang sung di meja anda pilihlah restaurant ini di jamin all fresh,positive
"harganya yang selangit untuk ukuran nasi goreng sendiri, enak sih enak nasi gorengnya, buat pemula yg baru belajar masak nasi goreng, bolehlah coba coba",positive
"Saya cukup puas dengan resto ini. Harga terbilang mahal, tetapi kualitas makanan yang disajikan bener2 fresh, terutama kualitas daging sapinya. Hotplatenya membuat makanan tetap enak sampai suapan terakhir. Try it!",positive
