content,polarity
"Datang masih siang.skitar jam 4. Jadi beruntung dapat view saat masih ada matahari dan saat bandung sdh dipenuhi cahaya lampu. Pelayannya agak lama melayani. Dari segi rasa rata-rata. Mestinya ditambah dengan alunan musik, jadi menambah cita rasa sundaan.",positive
Cafe ini menjual berbagai makanan dan minuman baik dengan menu western maupun menu tradisional. Rasa makanan tidak spesial dan harganya relatif mahal. Disarankan untuk mengunjungi cafe ini pada malam hari untuk menikmati pemandangan kota bandung yang dihiasi kelap kelip lampu perkotaan,positive
"Amat tdk terorganisir dan mengecewakan. Karyawannya masih kelas warteg. Bayangkan!!! Lobby dpn restaurant yg seharusnya menjadi tempat drop-zone keluar masuk tamu, diisi/diparkir mobil (Seperti difoto). Sehingga sulit bagi tamu keluar masuk terutama saat hujan deras. Ketika kami mau keluar, complain pd karyawan, krn mobil tdk bisa mendekat. karyawannya hanya terdiam lugu, sembari bingung mencari yg punya mobil. Setengah jam menunggu. Lanjutan",negative
"Akhirnya bisa nyobain nasi panggang lisung yang sebelumnya pernah diposting di instagramnya kang emil hehe. wah gak salah jadi favorit nih, enak!!!! pedesnya juga pas, pokonya gak nyesel deh mesen menu ini. Kalo minumannya sih Lisung tea cold aja, segeeeer. Resto satu ini emang instagram-able banget. Kalo kesini emang kudu banget deh foto-foto hihi. See you soon Lisung Resto :). Lanjutan",positive
"Jarak tidak terlalu jauh dari jalan utama. yang menjadi andalan tempat ini adalah pemandangannya, jadi usahakan datang sebelum jam makan malam (sebelum jam 7 malam) agar kebagian tempat yang paling nyaman. Untuk rasa makanannya standar, tidak terlalu menonjol (meski signature dish). Yang paling enak adalah pastanya, creamy dan kejunya sangat terasa. Nilai plus lainnya petugas yang ada ramah, murah senyum. Lanjutan",positive
View nya keren terutama kl malam. Makanan nya lumayan. Harga aga mahal. Kalo minumannya enak waktu itu saya pesen translove. Kursi yang waktu itu kami duduk berasa kurang nyaman m ja nya sempit. Staf nya baik terutama buat bantuin kita foto2.makanan aga lama datang entah mungkin lg full ya,positive
"lokasinya sangat bagus. bisa melihat view bandung dari atas. Makanannya cukup enak , pilihannya cukup banyak. Untuk harga untuk kalangan menengah ke atas. Lebih baik dikunjungi di malam hari.bisa melihat lampu2 seputaran bandung.",positive
"Sebenarnya saya ga begitu paham dengan konsep resto ini. Interiornya bergaya tradisional jawa or sunda? tapi di lantai bawah terdapat ruang khusus dengan kamar bernuansa jawa. Dan makanan yang disajikan justru kebanyakan makanan eropa, mulai dari pizza, pasta, burger, sandwich dll. Namun harus saya akui jualan utama dari resto ini adalah viewnya yang lumayan bagus. Saya datang sekitar jam 4. Lanjutan",positive
"Salah satu resto di daerah dago pakar yg beda, karena mengusung tema pedesaan sunda yg terlihat dari Bangunan Dan interior nya (not a modern resto seperti kebanyakan yang lain). Selebihnya sama, menawarkan view Bandung dari atas dan makanan nya juga menyediakan beberapa western menu. Cocok untuk rame-rame, yg penting booking tempat dulu.",positive
"View yang indah dari ketinggian Dago, cocok untuk pasangan, keluarga dan teman. Rasa makanan standard.",positive
"Terletak di perbukitan Dago Pakar Timur yang tinggi, kita dengan leluasa bisa melihat Bandung dari atas. Lampu-lampu kota berpendar dari kejauhan, angin dingin sepoi, suasana hening adalah saat yang tepat untuk bercengkerama dengan orang terdekat. Datanglah di waktu malam setelah jam 18.00 jangan di atas jam 20.00 biasanya full booked. Beroperasi sampai jam 12.00 seingat saya. Atmosfer Jawa kuno yang. Lanjutan",positive
"Suasana cafe ini terbungkus oleh keindahan panorama kota bandung, saya selalu membawa tamu2 luar kota di restoran ini Restoran nya sekarang terbagi dua. Satu bangungan lama berundak kebawah. Dan satu lagi bangunan baru tepat di seberang bangunan lama. Sesuai judul restoran tersebut Lisung tua (tempat orang jaman dulu menumbuk padi) menghiasi meja makan disana. Masakannya cukup enak , 1 menu. Lanjutan",positive
"Salah satu tempat nongkrong yg cukup romantis, apalagi sore menjelang mlm.Itupun bila kita mendapatkan tempat favorit di area sofa.Suasana cukup mendukung , dengan rasa makanan yg cukup ok.Hanya tempat parkir yg terbatas sering kali menyulitkan tp untuk tempat dengan pemandangan, suasana yg romantis dengan rasa yg ok, lumayan.",positive
"sudah beberapa kali saya makan di lisung, tahun 2010 property nya masih bagus, tapi pada taun 2015 saya kembali lagi, beberapa sofa ada yang rusak. untuk harga makanan di lisung tergolong murah diantara deretan cafe di sekitaran dago. saya sarankan datang jam 5 sore karna suasana nya romantis hingga malam hari dengan view lampu kota bandung yang menyala",positive
"Setiap kali ke Lisung, kita selalu memilih sofa di tengah di lantai pertama, yg mempunyai view pemandangan malam terbaik disitu. Setiap kali turun ke lantai bawah, area duduknya semakin kurang nyaman dan gelap. Sofa hanya ada di lantai pertama begitu masuk ke Lisung. Ambience nya memang gelap, dan terkesan tua & antik. Namun di lantai pertama masih terbilang cukup nyaman. Lanjutan",positive
"Kenapa Romantis ? karena kalo kita berkunjung ke restoran ini dimalam hari, kalian bakalan disambut dengan live music yang lagu-lagunya up to date dan so sweet :) selain itu, meja-meja yang terletak di outdoor dan menghadap ke pemandangan bandung dan sekitarnya dihiasi lampu-lampu dari rumah-rumah dan gedung-gedung yang lebih mirip kaya bintang-bintang hehe Jadi buat yang mau pada ngedate dengan. Lanjutan",positive
Setiap kali ke Bandung saya pasti mampir untuk makan di Lisung. Tempatnya bagus untuk melihat kota Bandung di malam hari.,positive
"Berlokasi di Bukit Pakar, daerah dataran tinggi di sekitar bandung yang menawarkan view kota Bandung yang sangat menakjubkan. Lokasi yg sejuk tenang aman damai dapat menemani kami makan sambil berleha leha menikmati Kota Bandung di waktu malam. Konsep bangunan yg sangat rustic dan unik membuat homy pengunjung. Makanan yg disajikan cukup beragam dari mulai masakan indonesia sampai western.",positive
"lisung caffe yg keren ,, tempatnya bagus ,, dingin tentunya ,, kalo buat nongkrong nenangin fikiran sepertinya sangat pas , apalagi berkumpul dengan teman2 atau berdua dengan pasangan ,, intinya recomended .",positive
"Makanan di sini cukup masuk akal dengan rasanya dan suasananya. Rasa makanannya menurut saya cukup enak, campuran Indonesia dan Western. Bisa juga untuk sekadar ngopi-ngopi santai. Suasananya nyaman dan asri karena furniturenya banyak yang dari kayu, plus bisa melihat Bandung di waktu malam. Pastikan Anda bisa mendapat view yang bisa langsung melihat pemandangan Bandung. Romantis, yup! Relaxing, yup! Untuk ke. Lanjutan",positive
"Saya berkunjung kesini pada malam hari. Pemandangannya sungguh indah. Kota Bandung di malam hari penuh dengan cahaya warna warni. Dan Suasana di resto ini sangat tenang, cocok untuk makan bersama pasangan. Dari segi makanan dan minuman, secara rasa biasa saja seperti di tempat lain. waktu itu saya memesan cafelatte, mendoan dan tahu pedas (lupa nama menunya). Kelebihan retoran ini memang. Lanjutan",positive
Mantao euy.itu kesan pertama waktu ke lisung.meski malam tapi kita bisa melihat remang cahaya di bawah bukit. Cocoklah dan harga terjangkau.,positive
"Melihat Bandung pada malam hari dari daerah Dago Pakar di cuaca cerah sangat menyenangkan. Kemilau lampu-lampu kota menjadi keindahan tersendiri. Di cafe Lisung inilah, saya bisa menikmati pemandangan tersebut sambil santap malam hidangan tradisional sunda. Di tempat ini, saya merasakan udara yang sangat segar, jauh dari hiruk pikuk kota Bandung yang sering tak terhindarkan dari kemacetan. Untuk rasa, makan di. Lanjutan",positive
"Makanan enak, tempatnya sangat nyaman, dan yang utama pemandangan malam nya. Ketika saya ke bandung, saya akan selalu mampir ke tempat ini. Namun untuk meja yang menghadap ke bukit selalu penuh. Sehingga harus waiting list. Karena ini tempat yang paling baik di lisung ini.",positive
"Apabila anda mencari suasana, Lisung adalah tempat yang pas untuk mengobrol bersama keluarga dan teman. Tapi apabila anda mencari suasana sambil ingin memanjakan lidah, tempat ini kurang tepat karena menu yang sangat sedikit dan rasa yang biasa saja.",positive
"Makanan sunda, dengan berbagai macam hidangan seperti nasi liwet hingga eropa. Rasanya standar namun terletak di dago atas, inilah yang jadi kelebihannya. Pemandanganya cantik",positive
"View nya, saat mendung, berkabut atau saat sudah malam memang bagus. Hanya saja, tempatnya lumayan jauh dan menanjak. Saat datang, saya pesan Tom Yam, tapi rasanya sedikit aneh. Tempatnya terbuka, dan tidak dipisah antara smoking dan non smoking, sangat disayangkan saat sedang menikmati udara yang sedang sejuk tiba-tiba ada asap rokok. Secara keseluruhan, oke lah untuk dikunjungi, mencari suasana baru.",positive
Tempat yang sangat mengagumkan untuk menikmati pemandangan kota di malam hari. Makanan dan minuman dengan harga terjangkau dan cita rasa sesuai dengan lidah kita. Hawa yang sejuk khas daerah Bandung.,positive
"Tempatnya nyaman, udara sejuk. Makanannya enak. Harga terjangkau sekali. Apabila jalan2 ke bandung pasti mampir kesini.",positive
Ini kedua kalinya saya makan di Lisung. Kami sengaja datang menjelang maghrib agar mendapat tempat duduk yang strategis (di lantai paling atas). Pemandangan kota yang luar biasa. Apalagi ketika hari mulai gelap dan lampu-lampu kota mulai menyala. Amazing! Secara umum pelayanannya rata-rata. Cobalah menu makanan yang direkomendasikan di dalam daftar menu. Saya datang hari jumat dan ternyata ada live band. Lanjutan,positive
"waktu yang bagus ketempat ini adalah saat sore sebelum matahari terbenem, sehingga akan nampak kota bandung dari atas lalu setelah malam tiba maka gemerlap lampu-lampu kota akan memberikan kesan pemandangan indah yang berbeda dari kota bandung. saya agak kurang beruntung karena baru sampai di tempat ini saat matahari telah terbenem, sehingga tidak dapat perbandingan keindahan kota bandung antara siang dan. Lanjutan",positive
"Lisung resort cafe terletak di daerah Dago Pakar. Seperti semua restoran di daerah ini.Lisung menawarkan view Bandung yang luar biasa.apalagi di malam hari. lampu2 tampak indah dari kejauhan. tempat makan terdiri dari 3 tingkat.kami sekeluarga memilih di tingkat paling atas.di lantai ini ada 2 sofa panjang, 1 sofa sedang.selebihnya meja dengan kursi dari kayu . untuk menu makanan. cukup variatif.tapi. Lanjutan",positive
"Saya berkunjung ke tempat ini bulan lalu, tempat ini sangat ramai dikunjungi pengunjung apalagi di akhir pekan, kelebihan dari tempat ini adalah kita bisa makan sambil melihat indahnya pemandangan kota Bandung, selain itu rasa makanan di tempat ini juga enak dengan harga yang cukup pantas.",positive
Resto ini menyajikan view luar biasa. Makan yang disajikan juga luar biasa. Saya sangat senang dengan pemandangan yang indah. kita dapat melihar kota Bandung dari ketinggian. Minuman yang disajikan juga sangat menarik. Maknan yang disajikan juga cukup Nikmat. Total 8 orang makan siang kami menghabiskan Rp.600.000. Harga yang masih cukup pantas.,positive
"tempat favorite saya saat pacaran dengan mantan pacar yang sekarang menjadi istri, minuman chocolate nya legendaris disini",positive
"Kami selalu berusaha untuk datang sepagi mungkin ke tempat ini, karena anda harus berebut dengan pengunjung lain untuk bisa mendapatkan meja 'VIP' di teras paling depan untuk bisa menikmati pemandangan menakjubkan kota Bandung dari ketinggian. Hanya tersedia 4 meja 'VIP' ini dan rata-rata semua orang akan mengambil meja ini terlebih dahulu, karena memang di sini lah spot terbaik untuk menikmati. Lanjutan",positive
Pemandangannya bagus tapi kalo mau kesini baiknya reservasi dulu kalo mau dpt tmpt yg bagus. Makanannya enak banget apalagi iganya tapi lamaaaaaa bgt dan seringkali dianggurin sama waiter/tress,negative
"Kami datang ke restoran ini makam hari dan di hari libur, antrian masuk Dago Pakar udah panjang, antrian untuk dapat meja lebih panjang lagi. Tapi semuanya terbayar oleh suasana di dalam kafe ini. Penataan di dalam sangat bagus, dengan meja-meja yang unik dan pemandangan kerlap kerlip kota Bandung dari atas yang indah. Makanannya lumayan enak dengan harga yang cukup mahal. Lanjutan",positive
"restoran yang cukup bagus, dengan view kota bandung dari atas, harga yang agak mahal. cocok untuk berdua dengan pasangan atau kumpul dengan teman-teman. tapi tidak dengan servisnya. pelayanannya tidak ramah, dan lambat. sayang sekali untuk tempat sebagus ini",positive
"Restaurant yang mengusung konsep resort ini terletak di daerah Dago, tepatnya di Dago pakar. Restaurant ini menggunakan desain interior etnik jawa dan memiliki suasana dan view yang bagus, ciri khas restaurant-restaurant di Dago pakar, Bandung. Hawa yang sejuk dapat kita rasakan apabila kita berada di tempat ini, apalagi kalau kita berkunjung pada malam hari, siap kan jacket atau mantel bagi. Lanjutan",positive
"Makanan cukup enak.ada beberapa makanan yg rekomend. n tidak ada di tempat/restaurant lain, konsep tempatnya tradisional bangunan dominan kayu, yg lbh menyenangkan lg bisa menikmati hidangan sambil menikmati pemandangan dengan view kota bandung",positive
tempat bintang 5 service kaki 5!!pesan makanan sudah hampir setengah jam tidak datang pada saat di tanyakan pesanan yg di pesan malah di infokan makanan yg di pesan habis. namun beberapa pelayan mengatakan di pending dengan alasan makan yang saya pesan habis dan baru mau di proses dan bisa memakan waktu sekitar 15-20 menit lagi. Manager resto pun hanya meminta. Lanjutan,negative
Saya dan suami saya sering makan disitu.tempatnya nyaman dan sejuk.pemandangannya pun bagus.makanan lumayan enak.harga pun terjangkau.kami sangat suka datang ke lisung.,positive
wow lisung memeng terkenal begitu saya datang langsung di sambut oleh pemendangan nya saya sempatmenulis di papan saya begitu puas dan walau pun ramai tetep betahh,positive
"lisung memang sangat bagus sekali bau khas desa ada oleh oleh pula, pasangan ,keluarga teman, bisnis dan sendiri pokoknya seribu jempol dech lisung-LISUNG hahahahaha see you bye bye lisung pasti istimewa buat chibi",positive
membuat kita kangen dengan kampung halaman karena udara dan pemandangan nya sangat bagus bahkan ada sawah terlihat,positive
"Begitu masuk ke dalam restaurant ini, kita bakal langsung disuguhi pemandangan kota bandung dari atas bukit. Menikmati makanan atau hanya sekedar ngopi sambil melihat pemandangan kota Bandung dari atas bukit itu keren banget. Untuk menu makanan masih menu makanan Indonesia, waktu itu saya pesan iga saus mongolian. Secara taste sebenarnya lumayan, tapi iga nya alot. Teman saya pesan sapo tahu. Lanjutan",positive
"Dengan pemandangan yang asri, udara yang sejuk dan tempat yang nyaman Lisung menjadi restoran pilihan utama saya. Dengan menyajikan hidangan yang istimewa dengan rasa yang luar biasa juga service yang baik membuat saya sangat nyaman berada di sana. Apalagi dengan kualitas terbaik Lisung memberikan harga yang sangat pantas bahkan cenderung murah. Maka tidak ada salahnya anda mengunjungi Lisung. dijamin memuaskan.",positive
"pemandangan indah, makanan nya ya so-so sih tapi lumayan untuk menghilangkan kepenatan dan melipir dari kebisingan kota. apalag kalo malam hari , tapi lebih enak sih pada saat matahari menjelang terbenam",positive
