content,polarity
"Saya beberapa kali memilih tempat ini sebagai meeting point dgn teman2 untuk makan siang dan malam karena lokasinya yang strategis, tempat parkir yang cukup luas, pilihan makanan yang cukup banyak dan kualitasnya yang enak dengan harga yang menengah. Pernah kecewa tidak mendapat kursi di area ""Non Smoking"", tapi karena jarak antar meja di smoking area cukup berjauhan dan kami ditempatkan. Lanjutan",positive
"makanan di beehive cukup enak, harga terbilang menengah. Beehive juga menyediakan menu western, indonesia dan dessert dan juice sehat.",positive
"Tempatnya oke untuk hangout sekedar ngobrol2 bersama teman, tapi makanan disini kurang enak. sebaiknya pesan minuman atau starter saja, untuk main course sangat tidak rekomen.",positive
"Untuk yang sering main di sekitar Dago, Beehive Cafe & Eatery adalah tempat yang cocok. Buat yang bawa anak kecil juga pas, karena ada tempat bermain bagi anak-anak. Disain ruangan sangat bagus dan makanan yang disajikan juga lezat, terutaa steak.",positive
"interior tempat ini lucu. saya suka di dekat taman. lebih sejuk. tapi kemarin membeli pie apel nya, terlalu manis dan sedikit keras.mungkin terlalu lama di panaskan. tapi secara keseluruhan tempat ini cocok untuk hangout dan berkumpul bersama teman.",positive
Suasananya sangat menarik. Cocok buat kumpul bareng temen maupun keluarga. Kalo untuk menu nya lumayan enak. Kalo untuk harga termasuk relatif terjangkau.,positive
Bagi yang ingin makan tidak terlalu kenyang dan membutuhkan suasana yang tenang anda bisa menuju tempat ini. Tempatnya nyaman dan makanannya enak. Saya mencoba menu Ice Lychee Yakult yang rasanya unik.,positive
"Makanannya lezat, penyajiannya cantik dan rapi, pelayanannya pun cukup memuaskan. Setelah direnovasi, dekorasinya semakin menarik & nyaman, bahkan ada tempat bermain untuk anak kecil bagi keluarga yang berkunjung ke sana. Pada 2 kunjungan terakhir ke sana saya merasa sangat puas, bahkan pada salah satu kunjungan saya mendapat makanan penutup tambahan karena telah memasang foto makanannya di media sosial",positive
"Makan disini sangat menyenangkan. Kualitas makannya ok banget, shg harga yang mahal tidaklah merugikan buat saya. Ambience resto ini juga ok, terlebih beberapa area dan tempat duduk ok sebagai latar untuk berfoto.",positive
Makanannya lumayan enak. Ada makanan barat maupun indonesia. Pilihan menunya banyak. Onion ring-nya renyah. Sandwichnya juga enak.,positive
Pilihan makanannya banyak. Lumayan enak. Sayang pelayanannya kurang bagus. Pelayannya ngobrol sendiri dan selalu harus jalan ke depan utk panggil mereka (lagi ngobrol). Tempatnya bagus dan nyaman.,positive
"sesuai namanya, konsep resto ini mengenai sarang lebah. Dari dekorasi, juga eksterior yg didominasi oleh kaca membuat resto ini berkesan lapang, terang dan nyaman. Menu yg di tawarkan kebanyakan western, rasa makanannya standard, harganya cukup tinggi.",positive
"Ice Avocado Coffee & Salmon Tartare adalah enak. Tempatnya cozy, cocok buat ngumpul bareng teman di malam minggu",positive
"Suasana restoran nyaman, designnya unik. Cocok untuk food blogger atau yg suka tempat unik. Makanan 1porsi lumayan banyak, untuk rasa termasuk standart.",positive
Beehive mrpk salah satu cafe terbaru di Bandung. Desainnya sgt apik dan nyaman dgn fasilitas parkir yg cukup luas. Harganya cukup mahal namun rasanya enak. Saya memeasan steak ikan dgn topping keju di atasnya dan saya sgt menyukai menu tsb.,positive
Enak buat nongkrong berdua yayang ataupun ngumpul bareng teman. Suasananya enak. Design ruangannya jg nyaman banget. Makanannya juga enak. Yg unik adalah minuman2nya yg kebanyakan menggunakan madu sebagai pemanis. Sesuai dgn nama restonya.beehive.,positive
"Ketika perjalanan bisnis ke Nandung, saya menanyakan kepada teman saya tempat yang lagi in di babdung. Teman saya langsung menyebutkan beehive. Ketika sampai disana, suasananya enak. Cozy. Dekorasinya juga nembuat betah. Pelayannya ramah-ramah. Saya di sana memesan steak. Untuk soal makanan sih rasanya biasa saja. Minumannya yang saya suka karena rasanya segar. Lupa namanya apa tapi bahan dasarnya adalah mangga. Lanjutan",positive
"Temapat nya yg nyaman dan makanan nya yg luar biasa, saya pesan monster burger dan pasta penne pedas(lupa nama nya ;p) amat sangat luar bIasa dari segi persentasi makanan dan minuman ditambah suasana yg nyaman yg akan terasa di rumah sendiri dan yg sangat mencolok di taman belakang ada ikan koi yg sangat besar menambah si kecil semakin betah di. Lanjutan",positive
"Bertempat di rumah tua di kota bandung, restaurant ini didecor layaknya sarang lebah. Dengan ruang semi-outdoor yg luas ditutup dgn kaca, memberikan pencahayaan yg baik di dlm resto. Makanan yg ditawarkan kebanyakan western food dan rasanya lumayan, harganya cukup mahal sebanding dgn tempatnya yg bersih dan cozy. Tempat ini jg memiliki sarana bermain anak2 dgn taman yg kecil.",positive
"Tempatnya homy, terang dengan dekorasi seperti rumah yang nyaman. Rasa makanan enak sekali dan price is moderate.",positive
"Kmaren kita pesen fried secret mushroom, pasta pesto, monster burger, panacota sama minumannya jg rasanya oke ko. hebatnya disini yg dateng dr keluarga sampe abg dan penuh terus pagi siang malem, tempat baru kali ya? Masalah range harga kemarin makan berdua abis 200 rb lebih. Yah segituan lah. Another pilihan tempat kongkow2 lucu di bandung :)",positive
