content,polarity
"buat penyuka sate.cobain kesini.sate ayam nya enak.bumbunya meresap an potongan satenya pas.agak gede jd terasa enaknya.bumbu nya jg otentik.enakkk.harga nya memang agak mahal ya.skitar 40rb an utk 10 tusuk sate,,tapi klu enak kan ga masalah.hanya saja tempatnya terbilang sederhana.biasa aja.",positive
"Restoran yang mantabs, apalagi klo kita makan siang di restoran ini. sate serta bumbu dan sambalnya sangat cocok untuk kita mengembalikan semangat bekerja or beraktivitas kembali",positive
"Sate daging sapinya full daging tanpa gajih, disajikan dengan kuah kacang dan lontong yang terpisah, cocok untuk menu sharing mengingat porsi dagingnya tebel banget, enak dan kenyang! Disarankan menunggu sembari mencari kesibukan seperti mengobrol mengingat waktu tunggu satenya lumayan lama juga, my personal experience :)",positive
Restaurant ini terletak strategis di kota bandung daerah dago. Tempatnya nyaman untuk kongkow dan melepas rasa lapar!!,positive
"Terletak di depan gereja GKI maulana yusup, dari arah dago tinggal belok sedikit, sate ayam yg lumayan enak,",positive
"Kami makan sate ini di Food Court Riau Junction, rasa sate dan bumbunya enak, terasa sekali kacang dan bawangnya.",positive
Sate maulana yusuf di hyper square pasir kaliki food court. Ini food coyrt semacam kios . Tempat kecil . Dan agak kotor . Sate ayam /sapi/kambing nya sih enak. Harga sedang .,positive
"Sate ayam, sapi ukuran cukup jumbo , dengan irisan bawang merah disajikan dengan lontong bisa menjadi pilihan makan siang",positive
"Restoran ini sudah ada sejak tahun 1990an. Menu andalannya adalah sate ayam. Daging satenya tebal, dipanggang sempurna. Tiap pengunjung mendapat satu piring bumbu kacang, yang dapat ditambah dengan cabe rawit rebus atau bawang merah dan kecap manis yang tersedia di masing2 meja. Menu lain yang tersedia yaitu sate kambing dan gule kambing. Sekarang di restoran ini juga tersedia ayam goreng,. Lanjutan",positive
Sate ayam maulana yusup di bandung : bener-bener No.1 rasa nya. Terutama bumbu kacang nya.tapi sate kambing dan date sapi dama ensk nya,positive
"Sate Maulana Yusuf di daerah Dago merupakan salah satu tempat favorit saya untuk menikmati makan malam di kota Bandung. Daging sate yang disajikan disini selalu fresh, ukuran satenya juga besar, bumbu kacangnya gurih dan daging satenya enak banget. Adapun menu lainnya yang wajib dicoba adalah gulai kambing dan tahu aci.",positive
buka sejak jam 10 pagi sanpai jam 10 malam. Semua sate rasanya mantap. Sate ayamnya tanpa kulit. Ada siomay juga. Menu yang tak biasa itu tahu aci. Enak juga dimakan sambil menunggu sate matang.,positive
Walaupun tempatnya biasa saja tapi rasa sate dan bumbu kacangnya enak banget dan harganya sangat terjangkau.,positive
"Untuk warga Bandung yang senang menikmati kuliner Bandung, pastinya tau restoran satu ini. Sejak saya kecil orang tua saya kerap membawa saya untuk menikmati sate yang satu ini. Ukuran nya yang cukup besar serta bumbu kacangnya yang khas selalu memaksa saya untuk kembali lagi ke restoran ini. Bagi Anda yang belum pernah mencobanya, saya sangat merekomendasikan restoran ini!",positive
"Saya dan keluarga makan di tempat ini saat menginap di Bandung, terletak di sekitar Dago, saat itu kami makan sate ayam, sate kambing, dan gulai, rasanya memang mantap, dan untuk sate ayam ukurannya agak besar dibanding sate ayam pada umumnya. Untuk harga memang relatif lebih mahal, tapi masih wajar mengingat ukurannya jg lebih besar dan cita rasanya maknyus enak sekali.",positive
"Terletak di sekitaran dago. Agak susah mencari parkir di sini saat jam makan. Tempatnya tidak besar, rumah lama yang bagian depannya dijadikan tempat makan. Pelayanan cepat. Ukuran satenya lebih besar dari sate pada umumnya. Tanpa bumbu sudah enak. Untuk perempuan, porsinya lebih dari cukup. Harganya juga lebih mahal dari sate pada umumnya",positive
"Konsistensi rasa dan loyalitas terhadap konsep masakan adalah kelebihan tempat makan / penjual sate yang terhitung senior di Bandung atau bahkan dapat dikatakan salah satu legend nya sate di Bandung. Sate Ayam dan Kambing sebetulnya standar saja, penyajiannya juga tidak luar biasa, tapi konsistensi rasa serta porsi membuat saya tetap menjadi pelanggan setia sate ini selama bertahun-tahun.",positive
"ukuran satenya gede banget makan sedikit juga kenyang, cuman tempatnya agak kecil kalo rame ga kebagian tempat kayaknya",positive
"Sate di sini dagingnya sedikit lebih besar dari sate umumnya. Bumbu kacangnya juara, dimakan dengan lontong saja rasanya enak! Cuma tempat parkirnya susah karena daerah ramai dan di jalan kecil.",positive
"Selalu bikin kangen kalau ke Bandung. sate kulitnya favoritku, cobain deh. porsinya besar, untuk ukuran perempuan 5 tusuk sate plus lontong saja sudah bikin celana susah dikancing. cobain juga sate sapinya.",positive
kalau mau mengeluarkan uang banyak hanya untuk makan sate silahkan datang kesini. tapi kalau mau mencari makanan yang enak dengan harga normal jangan datang kesini.,negative
"ditempat ini satenya enak hanya saja bumbunya ngga masuk menurut saya, bumbunya kurang enak, overalll jadi biasa saja",positive
tempat ini menjual sate ayam. tapi harganya gila. lebih baik makanan di restoran lain yang lebih nyaman pakai ac bisa dapat harga lebih murah. tempat ini cuma makan di bawah tenda dan kursi plastik tidak nyaman aja harga kayak restoran bintang 5. tempat ini cocok dibilang makanan kaki lima tapi harga bintang lima.,negative
"Jangan lewatkan singgah disini, satenya betul-betul maknyuus !!!! nikmat lagi ditambah gule nya. Ingaat jangan sampai kebanyakan . apalagi usia sdh di atas 40 th . hati2 terhadap cholesterol n hypertensinya",positive
"di ajakin tmen wktu masih kuliah, ktanya satenya enak . . . tapi setelah di coba kurang masuk am slera saya . . . hehe just my opinion",positive
