content,polarity
"lumayan sering kesini, setiap kebandung rata2 selalu mampir. tempat ini selalu penuh. jangan heran kalau di tempat ini kita bisa duduk barengan sama orang2 lain yah karena memang rame banget dan memang layoutnya pun agak2 antik. karena dia juga cenderung rame terus, jadi jangan heran kalau para mbak2 nya rada judes yah. ps: kangkung petis nya ASSIIINNNN banget - avoid. Lanjutan",positive
"Ahaaaaayyy.inilah tempat makan salah satu paling favourite ku sepanjang masa, saya pelanggan setianya lebih dari 20 tahun. Bakmoy nya selalu saya habiskan 2 porsi karena enak sekali dan juga nasi lengko nya aduhai banget rasanya #HeavenlyFood jangan lupa pesan es peyeum yaa.joooss enak banget",positive
lotek dan petis tahu adalah favorit saya disini. tapi yg terpopuler adalah nasi bakmoy-nya. selain itu ada juga aneka rujak.,positive
"Lokasi tempat makan ini di lorong yang sempit sehingga mobil tidak bisa masuk. Jam bukanya hanya sampai sore. Saat pertama mencarinya malam hari ternyata tutup. Tidak ada papan nama besar sehingga mirip rumah biasa hanya ada kursi dan mejanya. Bakmoinya memang moi. Enak, kuahnya segar dengan rasa melebihi ekspektasi. Sudah lama saya tidak makan bakmoi dan sudah jarang yang menjualnya. Lanjutan",positive
"Ini salah satu tempat makan favorit nih. Bumbu kacang disini benar-benar berasa, jadi pesan Gado-gado atau Nasi Lengkonya enak beudd. Kalo pesan bakmoy atau bakutnya enak langsung dimakan, jadi masih hangat.",positive
hindari jam makan siang terutama di hari minggu jika ingin ke sini. semua makanannya gaya cirebonan yang enak. lotek dan nasi lengkonya enak. ga kalah sama bakmoynya,positive
"rumah makan ini sangat terkenal di kalangan pelajar dan mahasiswa mungkin jkarena harganya yang sangat terjangkau untuk semua kalangan, makannya sangat enak . terutama nasi bakmoynya dan rujaknya sangat enak, namun sayangnya tempatnya masuk ke dalam gang sehingga agak susah mencari lokasinya",positive
"Warung makan sejak saya kuliah dulu taon 90 an ampe sekarang tetap eksis, nasi lengko n lotek n bakmoy nya nikmat, selalu penuh pengunjung walau tempatnya terpencil di dalam gang .",positive
"Bakmoy enak, kuahnya berbumbu , anda diaini bisa pesan juga rujak pengantin dan lotek yg cukup terkenal, hanya tempat terbatas harus bersiap antri",positive
"Merupakan kedai nasi bakmoy paling nikmat dan terkenal di kota Bandung. Bakmoy merupakan makanan yag berisi daging babi, daging ayam dan tahu yang dipotong kecil seukuran dadu & dimasak dengan kecap kemudian disiram kuah kaldu panas saat siap disajikan. Yang istimewa dari nasi bakmoy mahmud ini adalah racikan dagingnya dan kaldunya yang nikmat gurih, ditambah kecap cabai rawit yang khusus. Lanjutan",positive
"Tempat ini letaknya memang agak tersembunyi di sebuah gang, tapi toh tidak menghalangi para pengunjung untuk memenuhi tempat ini. Harap maklum jika harus sabar menunggu saat jam-jam makan. Menu favorit biasanya nasi bakmoy dan lengko, tapi rujak banci-nya juga salahsatu terbaik di Bandung! Sedari dulu tempat ini populer dan ramai, hingga kini pun kualitasnya tidak menurun.",positive
"Di mahmud bakmoy, lengko, lotek, rujak banci, pokok nya semua enak-enak , hanya tempat kurang baik . Dan harus masuk ke gang kecil .",positive
"Menurut saya warung nasi bakmoy ini paling enak di Bandung, belum ada yang ngalahin. Rasanya itu loh yang enak banget. Selain dari bakmoy, kita juga bisa pesan lotek yang juga enak banget! dua menu ini favorit saya kalau ke sini. Sebetulnya lebih sering suruh pegawai untuk beli dan bungkus, dinikmati di rumah, karena kalau tempat makannya ada, tapi agak kurang. Lanjutan",positive
"Tempat makan legendaris untuk orang bandung. yang citarasanya sudah tidak diragukan lagi. Anda bisa mencoba: nasi bakmoy, nasi lengko, lotek, berbagai makan rujak juga tersedia. tapi kalau saya pribadi, paling suka dengan nasi bakmoynya.",positive
"Bakmoy mahmud ini makanan favorit saya dari kecil, letaknya di gang kalau ga tau tempatnya tinggal tanya tukang parkir di mahmud. Kalau jam makan siang selalu penuh pengunjung",positive
"Jika kw bandung harus darang dan coba nasi bakmoy, nasi lengko,rujak ulek dan Lotek nya. Tapi tempat kurang baik. Dan harus masuk ke gang kecil jalan kira2 50 m.",positive
"Terletak di dalam gang. Kalau menggunakan mobil harus parkir di luar gang, Tempat sejuk walaupun tidak ada AC. Pelayanan cepat. Pegawainya ramah. Overall good",positive
"tempat ini menyediakan menu sesuai dengan masakan rumahan. bakmoy, kangkung petis, lotek. tidak ketinggalan es buah.",positive
"Untuk makanan non halal yg patut dicoba adalah nasi bakmoy & nasi bakut. Untuk yg halal tersedia berbagai macam rujak spt rujak uleg, rujak banci (campuran rujak uleg & rujak cuka). Nasi lengko & petis kangkung nya juga patut dicoba. Harga cukup murah, cukup dengan 20rb an per orang, sudah bisa kenyang. Lokasi di dalam gang, parkir mobil cukup susah. Lanjutan",positive
"Salah satu makanan favorit saya karena makanannya enak, minumannya pun unik. hanya saja tempatnya terletak di sebuha gang, sehingga jika menggunakan mobil, tempat parkirnya terbatas",positive
"Tempatnya di gank tempat patkir tersedia di jalan raya ( tenang ada tkg parkirnya). Menunya macam macam, tapi yg terkenal bakmoynya, disajika dalam piring sederhana dalsm rm yang masih berbentuk rumah tinggal, meskipun ramai pelayanannya cepat. Rasa nadi bakmoy enak, gurih, porsi wanita alias kecil. Makan ditempat ini serasa makan di rumah. Nice place,nice food",positive
"Tempat boleh terletak di gang area perumahan yang dapat diakses dari jalanan sebelah Istana Plaza (kerennya disebut IP), tapi makanannya jangan ditanya. Makanan yang dijual tidak terlalu beraneka ragam, ada nasi bakmoy yang sangat famous, ada juga nasi lengko yang patut dicoba.",positive
"menu favorit saya adalah bakut dan lengko, lalu es cingcau hitam. rasa nya enak, sangat recommended. disaran kan jangan pergi kesana ketika jam makan. karena akan agak sulit untuk mencari tempat duduk",positive
"Rumah makan ini sudah bertahan puluhan tahun, dan selalu ramai di waktu makan siang. Bakmoy (sup tahu dan potongan daging babi) dan babi sayur asin menjadi favorit di sini. Selain itu juga ada lotek, gado-gado, macam2 rujak, dan nasi rames. Rasa makanannya sangat oke dan tidak berubah dari jaman dulu :)",positive
Bakmoy banget. Kalau minggu Pagi pasti antri. Nasi lengko juga enak. Must try Murah meriah Kalau Ke bandung harus Coba.,positive
"makanan yang tidak mahal dengan rasa yang terjaga dari dulu hingga sekarang, serta pelayanan yg cepat. hanya saja tempat kecil dan sesak. tapi tidak apa2 dibandingkan dengan rasa di lidah dan kenyang di perut. makan siang tempat ini ramai. favorite saya: es peuyeum dan nasi bakut. bila ingin cepat dilayani, pesan langsung ke pelayan yg hilir mudik. dan ingatlah apa. Lanjutan",positive
"menu yang udah saya coba nasi bakmoy, bakut sayur asin, rujak uleg dan es cingcau, semuanya enak! Harganya juga murah banget. Kekurangannya cuma di meja makannya kurang banyak, jadi di waktu makan bisa gak kebagian tempat. Tempat parkirnya juga susah karena sempit di gang dan gak banyak lahan parkirnya.",positive
"wajib dicoba bakmoy, bakut, lengko, lotek,rujak hahha semua itu sih tapi emang enak ko, harga murmer nasi bakmoy cuma 15rban porsi lumayan lah nyari tempat duduk aja harus sabar karena banyak yang antri, dan tebel kuping karena pelayannya semua tereak2 pesanan coba juga es tape",positive
"Tepatnya rumah makan ini sangat murah dan enak, terutama yang saya suka loteknya,,sayuran segar dan bumbu kacangnya sedap sekali. dijamin engga rugi kesini.",positive
"Walau jalan menuju nasi bakmoy sempit dan kadang sulit mendapat parkir , tapi kelezatan makanan d sini sangat lezat . Tempat yg cocok untuk makan siang !",positive
"nasi lengkonya enak,bakmoy nya mantab,loteknya maknyus,selalu ramai dan penuh yang keren pemiliknya bisa menghitung cepat tanpa kalkulator.wow kerennn",positive
"Buat yang pengen cemilan sehat, enak, dan tidak merogoh kocek terlalu banyak, tempat ini cocok banget buat cuman nyemil-nyemil aja. selain tempatnya bersih, makanannya juga enak. Tapi memang cuman adanya siomay doank sih, minumannya enak lho (Heaven Splash) segeeeer banget. Cuman sayang tempat duduknya memang cuman sedikit.",positive
"uda ga keitung deh berapa kali makan dsini . Fav menu nasi bakut, nasi bakmoy, lotek.and ga lupa abang tahu gejrot di depan nya mantabbbb",positive
