content,polarity
"Rumah makan kelas menengah dengan sajian masakan yang lezat, terutama untuk menu-menu steaknya yang khas dan lezat",positive
"Kami mengunjungi Tokyo Connection di FestLink, memang tempatnya tidak terlalu besar tapi penampakannya cukup outstanding sehingga kami ingin mencoba. Kami memesan 2 manu hidangan Jepang dan satu side dish serta minuman. Sushinya lumayan enak, sedikit melebihi ekspetasi. Menu yang lainnya oke tapi dibilang luar biasa juga tidak. Yah lumayan bagi yang ingin mencoba2 menu/ resto baru.",positive
"makanan enak, pelayanan yang ramah tapi sayang ruangan terlalul banyak asap rokok jadi kurang bagus apabila mengajak anak kecil atau baby",positive
"kali ini saya akan mengulas tentang tokyo connection yang berada di mall festival citilink Bandung. Jenis makanan sangat bervariasi, soal rasa cukup lumayan hanya saja bagi yang suka pedas rasanya disini makanannya tdk ada yg pedas. yang special adalah porsi ramen yang super jumbo dijamin akan kenyang dengan 1 porsi saja. Harga cukup terjangkau. ruangan cukup luas (dengan kondisi yg. Lanjutan",positive
"Restaurant yg berada di dalam mall Braga dilengkapi dgn live music performance. Menu yg disajikan selain japanese food, indonesian dan western food. Kami memesan Ramen dan rasanya sangat gurih (terlalu byk MSG), isinya jg sedikit dan mie ramennya tidak seperti yg diharapkan. Harga yg ditawarkan cukup murah akan tetapi kualitas makanannya harus ditingkatkan.",positive
"Awalnya saya pertama kali ke Tokyo Connection adalah yang di Jalan Progo Bandung. Pada saat itu saya cukup puas dan tidak ada masalah dengan orderan saya. Namun hal itu berbeda dengan pengalaman saya pada hari Sabtu tanggal 21 Maret 2015 di Bandung Indah Plaza pada pukul 12.15. Saya kesana bersama keluarga saya yang terdiri dari Ayah saya, Ibu Saya, Kaka. Lanjutan",negative
Salah satu restoran Jepang di Bandung. Suasanyanya cukup baik dalam atmosfir Jepangnya. Harga makanannya cukup variatif,positive
"Kami datang karena banyak ulasan yang baik atas restoran Tokyo Connection, suasana dan tempat menyenangkan tetapi rasa dari makanan yang kami pesan sungguh diluar dugaan.buruk :(",negative
"Saya selalu suka dengan makanan, minuman dan suasana di Tokyo Connection. Kemarin saya mencoba beef ramen dan suami saya memesan salmon steak. Selalu senang untuk duduk berlama-lama di restaurant ini. Namun kemarin sedang berlangsung renovasi. Sehingga sedikit sempit. Selebihnya seperti biasa : Lezat.",positive
"Di sini saya betah berlama - lama, karena konsepnya seru banget!! Dan tawaran menunya bermacam - macam pilihan dengan harga yang menurut saya sangat affordable. Minuman yang saya rekomen adalah Almonetta Crush, Almondnya banyak banget, ngga pelit dan ngga terlalu manis, saya bahkan menenggaknya sampai ludes! Haha Lalu saya memesan Gyo Donburi sampa Tuna Salad, katanya yang paling rekomen di. Lanjutan",positive
Ramen menu utama yang kita pesan rasa dan harga standar tapi yang membuat betah untuk berlama lama interiornya yang pas dengan menu saya rekoment,positive
resto jepang dengan masakan yang pas. harga relatif murah dengan rasa masakan yang enak. favorit saya bimbimbab serta mojito-nya. Dinamite roll nya juga enak dengan sensasi rasa pedas pada sushi yang disajikan. tempat makan yang cocok bersama teman dan sahabat.,positive
"Terletak di Jalan Progo, kawasan cafe/coffee shop/restoran dengan pilihan-pilihan menarik. Menawarkan menu makanan Jepang seperti ramen/udon dan sushi. Harganya sedang namun porsi wah, rasa tidak mengecewakan. Ketika saya ke toilet baru menyadari restoran ini cukup luas dengan arsitektur dan interior yang enak dipandang.",positive
Restoran ini memilki tempat makan semi outdoor yang terpisah dari restoran utamanya. Pelayannya sangat ramah. Saya memesan menu sejenis rice donburi dan merasa rasanya biasa saja layaknya restoran jepang lainnya. Condiment apapun tidak disediakan di meja kecuali diminta. Jus sayurannya cukup unik dan menyegarkan. Beberapa menu cukup murah dan yang lainnya agak mahal,positive
"Sudah beberapa kali datang ke tempat ini, dan selalu dimanjakan dengan tempat yang nyaman untuk nongkrong dan berbincang bersama serta makanan dan minuman yang enak dengan harga yang sesuai. :)",positive
"Banyak dikunjungi anak muda, tempat makan (sekaligus tempat nongkrong) ini menawarkan pilihan menu yang cukup variatif walaupun tidak terlalu banyak. Mungkin supaya efisien, karena apapun pesanan kami (ramen, salmon steak, teriyaki) bisa tersaji dalam 15-20 menit. Harga cukup ramah di kantong (ramen di bawah 40 ribu) dan rasa OKE. Minuman seperti cappuccino pun pas rasanya. Tidak heran tempat ini selalu. Lanjutan",positive
Tempatnya enak begitu juga makanannya. Favorit : Salmon steak dan Ramen nya Servicenya baik. Lebih oke kalo opening hour nya di saat week end diperpanjang.,positive
"pertama kali ke tokyo connection waktu tepat hari lebaran dan ini restoran tetap buka. melihat ke dekorasi restoran, tempat ini menyajikan pemandangan yang lumayan bersahabat, dengan sofa-sofa empuk dan ruangan yang cukup terbuka karena kiri-kanannya jendela-jendela besar. masuk ke dalam restoran, ternyata desain nya cukup wah, ada cermin raksasa, lampu-lampu temaram yang sendu. kemudian menu yang disajikan memang menurut saya. Lanjutan",positive
"Dapat dikatakan disini merupakan masakan Jepang dengan harga yang cocok di Kantong namun tanpa mengurangi kualitas masakan. Terletak di dekat area perbelanjaan Riau, sangat strategis dan cenderung ramai. Sambil istirahat sejenak dari jalan-jalan di sekitaran Factory Outlet Riau. Tokyo Connection dapat menjadi tempat favorit utama untuk makan siang.",positive
"Mencicipi kuliner disini sangat menarik,lokasi mudah di temukan tepatnya dibelakang yonas foto studio. Tempatnya simple,designnya gak bergaya Tokyo tapi lbh ke modern. Tersedia banyak tempat untuk tamu berkunjung,varian masakan pun banyak dgn harga yg lumayan murah serta rasa yg enak. Saat kami berkunjung sdh pukul 22.00 dan masih buka serta dilayani dgn baik. Pengunjung tdk terlalu ramai jd cukup nyaman. Lanjutan",positive
