content,polarity
"Restoran seafood dengan porsi besar, cocok untuk dimakan rame-rama pada acara ultah, gathering. Lokasi strategis, tempatnya luas dan selalu rame di akhir pekan, dan tentunya rasanya juga cocok di lidah. Berbagai macam menu olahan seafood ada disini",positive
"sesuai judulnya, makan di sini porsinya gede banget, jadi kalo makan rame"" pasti enak. Tapi waktu tunggunya ampun dakh, super lama, jadi kalo mau makan di sini jangan pas jam makan, karena bakalan ruame banget. overall rasa saos padangnya mak nyus banget.",positive
"menawarkan berbagai macam menu seafood, resto ini sangat ramai apabila di jam makan malam, porsinya cukup banyak dan lezat",positive
Taste : Good Price : Good Location : Good klo mau kesini enaknya rame-rame bareng keluarga ato teman. Untuk porsinya besar jadi 1 porsi bisa dishare dengan 2-3 orang.,positive
"Pada saat saya datang pertama kali ke restoran HDL, restoran dipenuhi oleh costumer padahal tempatnya lumayan besar. kita harus menunggu & melihat jika sudah ada costumer yang selesai makan jika ingin makan seafood disini. Untuk menu yang disediakan yaitu berbagai macam makanan seafood, waktu itu saya memesan Udang Saus Madu, Kepiting Saus Padang & Kangkung Cah. Makanannya sangat enak &. Lanjutan",positive
"Seafood HDL merupakan seafood langganan saya ketika dulu Kuliah di Bandung, rasanya sungguh sangat enak dan Porsinya juga besar. Saya setelah buka Puasa di Masjid Pusdai kemudian bersantap malam di seafood ini,, Tapi ternyata banyak yang berbuka puasa disini jadi harus antri terlebih dahulu,, Setelah dapat meja saya memesan makanan Kerang saos Padang, Udang Rica-rica (ini juaraaa banget rasanya), Sapo. Lanjutan",positive
"Saya cukup terkesan karena seafood yang disajikan disini masih segar, karena bandung kan ga ada laut jadi otomatis seafood ny d ambil dari daerah lain. Untuk makanan nya lumayan banyak, jadi pesan beberapa menu untuk keluarga juga sudah cukup. Untuk harga sih lumayan mahal, tapi worth it lah sama makanan nya.waktu itu saya pesan cumi udang dan kepiting",positive
"Ceritanya penasaran sama tempat ini. Makan ber2 sama pasangan, pesen beberapa ternyata posrinya banyak sekali untuk ukuran kami berdua :D Harganya emang lumayan sih, cuman emang rasa gak bisa boong salah satu seafood yang wenak.",positive
"HDL 293 merupakan restoran yang menyajikan menu seafood. Kelebihan restoran ini adalah porsi makanannya yang besar, harganya sangat terjangkau dan pelayanannya cepat. Variasi menu seafood yang ditawarkan juga sangat beragam seperti ikan, udang, kepiting, cumi dan kerang.",positive
"Pelayanan sih memang cepat tapi masakannya asal asalan saja, asal jadi asal matang saja, pesan udang saos tiram, sama saja dengan masakan kepiting saos padang, tang utk kepiting diberikan jika tidak diminta.",negative
"HDL ada banyak, yang di citarum saya coba di tenda maupun yang restorannya. Keduanya sama2 enak menu seafoodnya. Tapi yang di tenda walaupun sempit dan banyak asap dari chef yang masakin menunya, tetep ini tempat paling enak karena aroma asap nya mempengaruhi nafsu makan :) Menu favorit Udang Saus Mentega dan Cah Kangkung. Biasanya saya tambah satu porsi nasi dan. Lanjutan",positive
Restoran ini menjadi favorite acara atau hajatan mahasiswa. Menunya variatif dan rasanya juga enak-enak.,positive
Restoran seafood ini selalu ramai dikunjungi. Bila ingin makanan hasil laut di Kota Bandung penulis merekomendasikan restoran ini untuk bersantap. Baik bila ke restoran ini datang lebih dari 3 orang / grup karena porsi yang disajikam adalah porsi jumbo. Makanan yang kita pesan akan datang dengan waktu yang tidak terlalu lama. Harga yang dikenakan juga masih terjangkau mengingat porsinya yang. Lanjutan,positive
"Makanan yang lezat, dengan porsi yang cukup menyenangkan dan lebih dari cukup, lokasi yang strategis dengan suasana seperti depot seafood pada umumnya, hanya saja sangat friendly environment. Disarankan untuk lebih memiliki sedikit bagian atau ruangan yang terbuka agar ketika pengunjung menghirup aroma masakan yang cukup tajam tidak dengan mudahnya bersin. hahahah. overall sangat memuaskan baik menu maupun suasanya.",positive
"kalo kesini kayaknya harus ramean biar makanannya ga mubazir, ati ati pilih menu, itu porsi besar banget pernah makan berdua jatuhnya mahal dan kebanyakan. Jadi kalo kesini bawa masa yang banyak biar bisa kenyang tapi murah hehe",positive
"Pertama datang kesini aku kaget, katanya restoran terkenal, tapi kok lebih mirip kayak warung baso gitu. Tapi ternyata di dalamnya cukup nyaman walau dengan jumlah meja yang sedikit, jadi padukdek gitu deh. Waktu melihat menu makanan, banyak banget yang bikin ngiler, melambai ingin dipesan. Akhirnya dengan pedenya aku pesan nasi, cumi asam manis, udang goreng, dan sayur kangkung, padahal waktu. Lanjutan",positive
"Banyakkk sekaliii.!! itu yg pertama sy perhatikan saat pesanan makanan datang. porsinya cukup utk 3-4 orang,padahal saya datang hanya berdua suami saja. Saat pesanan kami,kepiting telor asap bumbu lada hitam,tersaji di meja,sungguh luar biasa, luar biasa porsinya dan luar biasa enaknya.mantappp Cumi goreng tepung serta cah kangkung nya juga enak. Meskipun tempatnya biasa saja,tapi utk makan bareng keluarga,restoran jni bisa. Lanjutan",positive
"Ini restoran seafood favorit saya dan teman-teman dari jaman masih kuliah. kalau ada selebrasi seperti ulang tahun, lulus sidang atau wisuda kami rayakan di sini. Minggu lalu saat ketemuan dgn beberapa teman kuliah, akhirnya kami putuskan utk makan siang di sini sambil mengenang masa lalu :) Kami makan di HDL yang berlokasi di Cilaki, bukan yang di depan pusdai dan. Lanjutan",positive
".""Sungguh sangat nikmati, ketika Kepiting Telor Goreng Mentega disantap"",,,bisa tambah nasi. meski ekses kolesterol naik.",positive
"menikmati udang dan kepiting rebusnya yang begitu enak dan pas di lidah. cuma agak lama menunggu, apalagi kalau pengunjung ramai. membuat mudah hilang selera makan",positive
Menikmati seafood di daerah dataran tinggi yang tidak kalah kelezatannya dgn sea food di dataran rendah. Porsi besar sehingga cocok dinikmati beramai2. Harus bersabar menunggu pesanan terutama jika datang di saat week end.,positive
"mau makan seafood di Bandung? HDL merupakan tujuan utama keluarga saya bila ingin makan makanan laut seperti kepiting, kerang, lobster, udang, dan lain-lain. porsinya banyak, rasanya nikmat. sayangnya banyak lalat apabila makan di meja luar.",positive
Buka sejak siang hingga malam. Pilihan menu seafood yang beragam. Pelayanan lumayan cepat dalam menyajikan makanan. Jika memesan makanan sebaiknya tanyakan seberapa besar porsinya. Karena sebagian besar pengunjung datang berkeluarga atau rombongan dan menunya diperuntukkan untuk rombongan. Terlalu banyak untuk porsi satu orang,positive
"Saya datang berlima bersama teman-teman saya. Pada saat pertama kali datang, pelayan mengatakan bahwa akan sedikit lama menunggu pesanan saya untuk disajikan (karena kondisi pada saat itu memang ramai). Pada saat disodori daftar menu (tanpa ada keterangan harga), saya memesan Nasi Goreng Cumi dan Es Jeruk, perkiraan harganya tidak akan lebih dari harga IDR 30,000 (karena melihat situasi tempat yang. Lanjutan",negative
Saya mkn hdl bkn satu dua kali dan tiap kali makan selalu jengkel dengan pelayanannya.penyajian ikan goreng kering selalu kelupaan sambal kecapnya.dan kalo diminta harus panggil sampai ke 5org SPB masih jg ga mau di kasih.tempat jorok minta ampun.malu maluin deh klo utk direkomendasiin.utk owner ati2 aja jgn smpe usaha bangkrut gara gara pegawe yg kerja asal asalan,negative
"Service nya sangat sangat mengecewakan, Pelayan-pelayannya sepertinya tidak dididik untuk bersikap baik kepada pelanggan. Waktu pelayanan juga sangat lama. Not Recomended, buat yang tidak bisa bersabar.",negative
"saya dulu sering makan di restoran ini, biasanya saya memesan kepiting dan udang. Tidak ada masalah dengan kualitas bahan sebelumnya. Namun minggu lalu saya kecewa dengan kualitas kepiting di HDL. saya sering makan kepiting, shg saya tau persis bagaimana rasa kepiting yg segar dgn yg sudah lama disimpan. ketika saya makan disana, saya merasakan bau amis dan rasa yg aneh. Lanjutan",negative
"waalaupun porsinya besar, tapi secara rasa, biasa ajah. Harga memang sesuai dengan porsi sih. penyajiannya juga engga rapih, ya gitu ajah.",negative
"tempat makan seafood langganan gue klo di bandung. harga relatif agak mahal, rasa cukup enak. variasi makanan banyak, sayang suka ada lalat.",positive
"Masakan seafood dengan porsi besarnya dengan citarasa yang di atas rata-rata, suasana keluarga dan santai membuat restauran ini cukup meriah untuk ""acara makan-makan"" bersama keluarga, teman-teman, dan kerabat",positive
Tempat ini tadinya tempat makan pinggir jalan. Bangkunya plastik layanannya apa adanya. Rasanya memang enak tapi jangan salah mengira harganya bakal pinggir jalan. Harga makan disini bisa lebih mahal daripada makan di restoran. Per orang bisa habis Rp.150.000 untuk satu menu seafood dan minum.,positive
