content,polarity
"suasana yang nyaman untuk makan bersama keluarga, pemandangan yang berbeda dan harga makanan yang terjangkau, tapi untuk rasa makanan biasa saja.",positive
"Sungguh pengalaman unik, makan di tengah sawah diantara padi yang hampir menguning. Dengan pilihan menu yang variatif, penyajian yang menarik dan menggugah selera.",positive
"Restaurant ini punya meja makan di tengah sawah, namanya saung. seakan ada di desa. makanannya adalah menu sehari-hari. nasinya di bungkus daun pisang. ayamnya kurang besar. ayam kecapnya enak",positive
"Gak sengaja coba makan di sini karena menginap di Sapu Lidi resort. Ekspektasi awal, mahal. Ternyata pas lihat menunya, harganya setimpal banget dengan suasana dan rasa. Wajib dicoba itu ikan bakar dan ikan pepes-nya. Beuh! Nikmat banget dimakan di gubuk di tengah sawah.",positive
konsep resto yang unik dan terkesan natural. menu makanan bervariasi dan lumayan enak. harganya saja yang cukup tinggi dibanding resto sekelasnya. cocok untuk yang suka untuk menikmati suasana alam pedesaan.,positive
"makanan disini cukup enak, tapi harganya cukup tinggi menurut saya. kami mengambil pondokan di area seperti persawahan, saat makanan datang cukup banyak lalat. sempat kesal sesaat karena permintaan lilin agak lambat di respon. runner yang membawa makanan, tidak taking order (mungkin masih baru)",positive
"Restoran ini terletak di tepi sawah, udaranya sangat sejuk karena berada di daerah Lembang. Resto ini menyediakan menu sunda dan juga menu yang lainnya. Kami datang pertengahan Desember kemarin.",positive
Restaurant sunda yang memiliki konsep makan di sawah. pemandangan nya seperti di desa. makanan nya enak,positive
"makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada . lokasi yang bagus,makanan yang cukup enak dengan beragam pilihan . dan view serta suasana jadi andalan",positive
"RM Sapu Lidi merupakan salah satu rumah makan yang memiliki keunikan, karena rumah makan ini seakan terletak di tengah sawah. Apabila padi sedang menguning, pemandangan sangat indah dengan suara gemerisik akibat batang padi yang tertiup angin. Makanan yang tersedia khas masakan Sunda yang lezat dan menggugah selera. Dengan layanan yang cepat, membuat selalu senang bersantap disini.",positive
"Lokasi dekat dengan Jendela Alam, dan kami memutuskan untuk makan setelah dari jendela alam, saat kami datang terlihat dari luar, kondisi restoran sangat gelap dan sepi, tetapi untuk bisa memesan tempat lesehan di dekat sawah perlu waiting list. jadi kami memutuskan makan di dekat danau yang terletak lebih ke dalam, dan ada parit2 kecil yang benar2 tidak terawat, air yang. Lanjutan",negative
Rumah makan ini sangatlah cocok untuk pasangan kekasih yang ingin menikmati suasana makan di areal pedesaan yang di iringi suara Kodok dan suara jakrik. Tempat makannya yang asri dan di desain seperti kita makan di padepokan atau gubuk di tengah sawah pedesaan. menu yang di tawarkan cukuplah beragam dan dari sisi rasa yang enak adalah masakan Iga bakarnya yang di. Lanjutan,positive
"Terletak di komplek Graha Puspa Sersan Bajuri, udara sejuk tidak jauh dari Lembang mudah dijangkau dari terminal Ledeng bersebelahan dengan Vihara Budha, tersedia berbagai menu masakan dengan masakan khasnya Sunda",positive
Restoran Sunda yang sangat nyaman dengan environtment makan di atas sawah dan air. Restoran sunda ini cocok untuk keluarga. Udaranya sejuk karena sudah hampir memasuki Lembang namun sayangnya tempatnya agak kotor seperti kurang terawat,positive
"Retoran sapu lidi di bandung utara persis nya di daerah komplek perumahan , dan rumah makan ini di kelilingin sawah dan kolam . Makan sunda biAsa2 sambal nya yg enak.",positive
"Walau slogan mereka Sapu Lidi sensasi makan di tengah sawah. tapi sebenarnya lebih dari itu. ada makan di tepi kolam. di tengah kebun. dan di tengah sawah juga ada sih. Ketika datang ke restoran ini, kita ditawarkan untuk membeli makanan ikan. dan sebaiknya. kita membelinya jika kita ada anak kecil. karena beberapa posisi tempat duduk di sana tepat di tepi. Lanjutan",positive
"Restoran dengan konsep pedesaan, restoran favorit untuk keluarga dan pasangan. Bukan hanya menunya yg beragam, rasa masakan yg enak, suasana makan di tepi sawah yang jarang ditemukan di tempat lain. sangat rekomen",positive
Pergi bersama keluarga makan malam Harganya mahal dengan rasa yg biasa saja Suasana ok tp gk special sekali,negative
"Lokasi ini memang salah satu jagoannya masakan Sunda, yang enak dan termasuk terjangkau harganya. Namun untuk pengelolanya, harus lebih perhatikan lagi, kualitas kebersihan dan kualitas rasa masakannya yang kadang suka gosong. Suasana pedesaan dan pesawahan dengan padi yang sengaja ditanam memberi kesejukan tersendiri.",positive
"Sapu Lidi tepi sawah berada tak jauh dari jalan sersan bajuri, meski tidak pernah mendapatkan gubug tepi sawah, namun pesona dan kenyamanan makan di gubug lain tak menjadi nilai minus bagi tempat makan ini. banyak gubug yang nyaman untuk dijadikan tempat bersantap, kualitas makanannya pun super dan enak.coba ikan bakar daun, wangi, pedas dan sedap sekali.lokasi yg agak jauh dari. Lanjutan",positive
"Restoran Sapu Lidi merupakan salah satu restoran favorit keluarga kami di Bandung. Menikmati makan siang di restoran ini, tidak hanya bisa mengenyangkan perut namun kita juga bisa menikmati suasana di sekitar restoran yang asri dan sejuk.",positive
Restoran dan jg penginapan ini bernuansa seperti pedesaan. suasananya yang asri membuat kita merasa seperti berada di sebuah desa. tempat yang cocok untuk mengajak keluarga berlibur. makanan ala tradisional yang nikmat juga bisa kita santap disini.,positive
"Restaurant sapu lidi memilik keunikan tersendiri, serasa makan di tengah sawah, dikelilingin kolam ikan dan juga nuansa persawahan. Menunya seperti makanan sunda lainnya, tapi ada satu menu favorit saya, jamur bakar, enak banget.",positive
"saya memilih tempat makan di saung dengan pemandangan sawah Memesan nasi timbel komplit, surabi oncom dan colenak Pesanan datang tidak harus menunggu lama Rasa makanannya lumayan enak, hanya saja sedikit kecewa dengan surabi nya Di luar ekspektasi saya",positive
"Ini kunjungan saya yang ketiga ke Sapu Lidi. Maka saya akan memulai review saya dengan hal-hal yang perlu diperbaiki terlebih dahulu. Saya dibesarkan dengan ajaran bahwa tempat/rumah seburuk apapun harus memiliki kamar mandi/toilet yang bersih. Terus terang, jika saya akan ke Sapu Lidi lagi, saya tidak akan menggunakan toiletnya. Dinding toilet hanya ditutup semen, dan setengah terbuka sehingga hewan seperti. Lanjutan",positive
"Well beberapa kali ke sini entah buat kerja,family trip ,friends ato couple. sekedar santai2. Tempatnya enak dengan alunan musik sunda. Relaxing bgt. di gubuk2 makan n nikmatin suasa. Alam yang ditata tp tetap natural tp sayang makanan nya kurang enak menurut saya. Lebih ke standart. but boleh dicoba tp jangan berharap lebih buat makanannya.",positive
"ini adalah pengalaman pertama bagi anak-anak kami makan siang di tengah-tengah sawah dan makanannya pun enak trutam ayam bakarnya, ga pedes sama sekali dan bumbu ayam meresap sampe tulang plus ayamnya empuk banget. Anak saya yang umurnya 1th10 bulan saja bisa habis 3 potong. Pelayanannya cepat, nasinyapun masih hangat dan ga terlalu keras ataupun lembek. Harganyapun masuk akal. Keren.",positive
"Sapu Lidi restoran dengan masakanya yang enak dan fresh, disini kita bisa menyantap makanan yang enak dan dengan harga yang lumayan",positive
"Lokasinya di daerah wisata bunga cihideung, dari arah Bandung anda harus belok kiri masuk ke jl.Sersan bajuri dari sana tinggal ikuti jalan raya besar melewati wisata bunga cihideung, anda akan dimanjakan dengan koleksi tanaman hias sepanjang jalan menuju Sapu Lidi, akses masuk ke Sapu lidi harus masuk dulu ke komplek perumahan Graha Puspa, Sapu Lidi berada di ujung jalan menuju. Lanjutan",positive
"Saya sudah beberapa kali ke tempat ini. Suasananya tidak berubah. Menikmati menu khas sunda, seperti nasi timbel dipadu sayur asem & pepes ikan dipadu dengan pemandangan sawah sangat menggugah selera. Di sisi samping kita bisa melihat danau dan cottage-cottage yang bisa kita sewa. Saya tidak tau, untuk naik perahu disini apakah harus membayar atau tidak. Salah satu restaurant di Bandung. Lanjutan",positive
"Lokasinya cukup jauh dari pusat kota bandung, sehingga udara di Sapu Lidi ini masih terasa segar dan sejuk (tidak dingin). Begitu tiba di sini langsung terasa suasana pedesaan dengan ornamen restoran yang dibuat nuansa tradisional dan kuno. Makanan yang disajikan lumayan enak, meski tidak ada yang istimewa. Namun suasana yang ditawarkan di sini memang menenangkan untuk refreshing.",positive
"Suasana yang asri, nyaman, akan memanjakan mata anda saat bersantap di resto ini. Dengan menu masakan sunda yang enak di atas rata2 meskipun tidak termasuk luar biasa. Saran saya orderlah untuk sekali saja, jangan buat order tambahan, karena tidak akan pernah datang!!",positive
"ketika anda memutuskan ingin mencari suasana yang berbeda untuk menikmati santap makan siang bersama keluarga, sahabat ataupun rekan kerja, maka tidak ada salahnya mencoba berkunjung ke lokasi Sapu Lidi, dimana resto ini mempunyai konsep menyatu dengan alam. suasana berbeda pun langsung dapat dirasakan dengan pilihan tempat duduk yang bisa anda pilih sendiri, apakah di saung yang diletakan diantara sawah-sawah atau. Lanjutan",positive
"yah, mungkin karena saya berkunjung di sore hari, dan saya memilih untuk duduk di saung, nyamuknya lumayan mengganggu. lampu temaram menjurus redup membuat mata saya sakit. untuk makanan standar sunda resto, enak dan sambalnya ok.",positive
"Salah satu restoran favorit saya di Bandung. Lokasinya terpencil, tetapi masih terjangkau. Menu makanannya enak, Sunda sekali. Pemandangannya indah, suasananya memang membuat mata dan lidah semua terpuaskan. Selesai makan sampai kenyang, jadi ingin tidur di saungnya.",positive
"jangan terlalu malam kesana, terkesan menyeramnkan, paling suka di siang hari,, serasa berada disawah, tapi tidak panas kok , ok.",positive
"Suka dengan makanan yang tersaji di saung kami minggu kemaren, rasanya enak dan gurih sangat sesuai dengan lidah kami. he3 Ditambah sensasi makan di Saung dengan pemandangan sawah-sawah dan musik tradisional menambah kenikmatan kami dalam menyantap makan siang hari itu.",positive
"Saya sangat suka makan ditempat ini. Karena suasana nya sangat alam, pengunjung bisa memilih tempat makan di lesehan yang ada dekat sawah, atau pinggir kolam atau meja biasa. Rasa makanan biasa saja, beli suasana",positive
"Untuk rasa dan ragam makanan, boleh dibilang biasa saja dan banyak ditemui di hampir seluruh restaurant sunda. Suasananya lumayan lah, bisa sedikit mengurangi kepenatan akibat rutinitas sehari2. Apabila long weekend, mending ga ke sana deh. Untuk mendapatkan tempat duduk saja harus berebutan dan tidak ada yang mengatur antriannya. Selain itu pesen makanan juga sangat lama. Mau repeat order ???? Pikirkan. Lanjutan",positive
"Makanan nya biasa aja. Ya harga bs di bilang relatif. Mendekati mahal. Saya berdua sama istri cm pesan 2 nasi putih, mie tet-tek, 2 bandrek, 2 aqua, kroket lengket, udang goreng tepung, kena 150k. Di tambah pajak ppn & service 50k. Total yg kami habis kan 200.001. Sawah nya pun biasa menurut saya.",negative
".""Bagi kita yg rutin penuh kesibukan"".ada saatnya menikmati suasana yang nyaman, damai, and tenang"".salah satu upaya mengobati rasa tersebut.adalah refreshing sambil menikmati makan siang di Kawasan Rumah Makan Sapu Lidi"". serasa kita berada di tengah sawah, suasana perdesaan,,,sejuk, wuaaaaaahhhh nikmat deh"". meski jarak dari Pusat kota Bandung,,,,agak jauh.""Tak ada ungkapan yg lebih indah"".selain.silahkan anda berkunjung ke RM. Sapu Lidi"".",positive
