content,polarity
"Suasana enak. Rasa makanan biasa saja, menurut saya kurang cocok dengan harga. Restoran cukup luas, banyak tempat duduk. Meskipun beberapa ulasan kurang bagus, waktu saya ke sana-restoran cukup ramai. Kami duduk di bagian dalam, agak gelap sebetulnya jadi kurang enak. Lebih baik ambil tempat duduk di luar saja. Ada logo ""Trip Advisor recommended"", mungkin perlu ditinjau lagi, apakah penggemarnya memang. Lanjutan",positive
"Tiap kali ke Bandung tak lupa mampir ke tempat ini. Steaknya enak, empuk, murah, dan rasanya original dengan lidah Indonesia. Cobalah Tenderloin steak dan Potato ala Suis, dijamin ketagihan.",positive
"Pengalaman order beef and chicken steak, dan salmon steak. mengecewakan, masih bau amis. all presentation and taste just so so, a bit expensive compare to other restaurant selling same menu. Jadi kalo diajak makan disini lagi mending menu chicken aja yg sudah jelas Susah cari tempat parkir.",positive
Resto ini sangat pintar memasak ikan salmon hingga cocok dengan lidah Indonesia. Anda akan ketagihan untuk datang dan selalu datang ke resto ini jika mengunjungi Bandung,positive
Steiknya lembut dan suasnya juga enak banget sepertinya ini memang signature dish si chef disini. Harganya pun terjangkau. HArus coba!,positive
"Saya mengetahui restoran ini dari review2 yang saya lihat di internet dan akhirnya saya tertarik untuk mencoba karena diiming-imingi oleh rasa yang enak dan harga yang terjangkau. Saya dan keluarga mencoba datang dan sebagian besar memesan menu sirloin ala suis dan tenderloin, dan ada satu yang memesan pork chop. Overall kami kurang puas dengan steak yang disajikan, dagingnya terlalu tipis. Lanjutan",positive
"Dibandingkan dengan restoran yang ada disekitarnya, restoran ini rata-rata saja. Makanannya juga s0-so dengan harga yang memang relatif lebih murah dibanding yang lain. Lokasi cukup strategis, interior restoran juga standar. Pelayanan cukup cepat.",positive
Pesan burger steak yang terbuat dari daging cincang dan ternyata datang dalam keadaan terlalu matang sehingga tidak tersisa lagi bagian juicy dari dagingnya. Lalu jus sayuran yang katanya dicampur air jeruk asli ternyata hanya dicampur sirup sunquick. Harganya memang murah tapi ya mungkin memang karena tidak ada yang bisa diunggulkan dari makanannya.,positive
"Suis Butcher,salah satu restoran steak kenamaan di Bandung.Saya mendapat ide untuk mencicipi restoran ini dari tante saya sendiri.Kalau menurut saya menu andalan disini adalah T-bone steak.Untuk porsi,cukup untuk membuat perut saya kenyang.Porsi daging yang menurut saya lebih besar dari restoran lain di Bandung.Saus Barbeque yang menyelimuti steak adalah saus terbaik di Bandung.Rasa Barbeque sangat kuat dan meresap pada daging.Untuk harga. Lanjutan",positive
"Suasana di suis butcher jalan riau menyenangkan karena ada ruang terbukanya, sehingga kita bisa makan sambil menikmati suasana kota bandung. Lokasinya sangat strategis di jalan riau dekat dengan FO dan pusat perbelanjaan lain di bandung. Steaknya mengenyangkan, porsinya cukup besar. Sausnya standar, mash potato hambar. Urusan harga standar, rata-rata. Saya datang terlalu pagi dan restorannya baru buka, jadi pelayanannya agak. Lanjutan",positive
"Sejak saya kuliah, Suis Butcher adalah salah satu steak favorit saya. Jadi ketika saya berkesempatan kembali mengunjungi Bandung, saya segera datang ke tempat ini. Pelayanan yang ramah, lokasi yang strategis, harga yang terjangkau serta rasa yang memukau selera membuat saya betah dan ingin kembali lagi. Cobalah T Bone / Tenderloin karena itu menu favorit saya. Ada beberapa menu baru yang. Lanjutan",positive
Kalau di Bandung ingin makan steak dengan harga murah namun rasa dan kualitas bagus. Suis Butcher adalah pilihan tepat. TBone dan Tenderloin nya enak sekali.,positive
"Menurut saya pribadi tidak ada yang spesial dari restoran ini. Parkiran kendaraan sangat sempit, sehingga saya harus parkir di pinggir jalan, padahal kondisi restoran tidak terlalu ramai pada saat itu. Dan akses ke restoran juga cukup macet di waktu tertentu, karena di sepanjang jalan ini memang banyak terdapat restoran. Untuk makanannya sendiri cukup enak, dan strawberry juicenya sangat segar, apalagi. Lanjutan",positive
"Sebenarnya makanan steak disini lumayan enak dan komplit. Mulai dari beef,chicken dan fish. Walauoun untuk makan disini saya harus antre dulu dan dapet waiting list. Kemudian parkir juga agak susah ditambah posisi restaurant yg berada di perempatan. Namun untungnya pelayanan oke dan prima. Sehingga yg antre tidak terlalu kecewa.",positive
"Sy mencoba Suis Butcher di selai di Suis Butcehr di Stiabudhi, sy juga mencoba Suis Butcher di Jl. Riau. Sy lebih menyukai suasanan di suis butcher di setiabudi yg tidak terlalu ramai, dan enak tempatnya buat ngobrol. Makanannya sy suka tenderloin, salad, frencfries, dan tiramisu nya. Harga dan rasa sebanding kok, soo worth it bangett Pelayanan nya juga lumayan cepet. Lanjutan",positive
"makanannya enak, parkirnya yg ngga enak.mungkin krn makanannya enak byk bgt pengunjungnya.spagetti-nya oke, steaknya oke.ice cream oke.beverage oke. hang out bareng temen oke",positive
"Rasanya Gua banget,,,,porsinya pas dengan sajian side dhises yang enak, dan harganya pun ga mahal2 amat, pokonya swiss bucher steak no 1 deh di bandung",positive
"lokasi mudah dijangkau, penataan restaurant average, menu makanan lumayan variatif dan rasa masakannya enak, harga terjangkau",positive
"pelayanan baik, cepat. Tempat cukup besar dan nyaman [riau] suasana menyenangkan. Makanan [lamb chop] cukup besar, cukup empuk dan terasa juicy ketika dikunyah.",positive
Suasana tempat makannya yang terkesan eperti di Mexico dan membuat sentuhan country disana. Makanannya pun disajikan dalam bentuk dan warna yang menggugah selera dan pelayanannya yang cukup cekatan.,positive
Kalau ini gak perlu diragukan lagi.kalau mau makanan western kesini aja.,positive
yg paling suka kalo kesini lamb chopnya yg tender banget. bubmunya. dan kematangan dagingnya yg masih tetep juicy.,positive
"Enak dan murah. Free Air Mineral sepuasnya. Harga Murah tetapi Rasanya Mantap. Kami makan di Jln. Setiabudi, Plank Suis Butcher ketutupan pohon besar, sehingga agak susah bagi yang baru pertama kali ke sana. Kalo ke Bandung, kami pasti mampir ke Suis Butcher lagi.",positive
"steak enak, harga cukup, tapi ngantrinya itu. harus sabar. hehehe kulinerbdg.com",positive
