content,polarity
"Eggy scampy menawarkan perpaduan fusilli dengan udang dan telur asin. Meskipun mbaknya menyatakan bahwa porsi large = 2 porsi mie, porsi largenya terasa kurang nendang :) Green tea bubblenya tidak terekomendasi, selain harganya mahal, rasanya biasa aja dan bubblenya sedikit sekali, mending beli chat*me deh",positive
Lokasinya yang bersebelahan dengan Kampus ITB membuat cafe ini cukup ramai. Pilihan menu pastanya cukup variatif. Tempatnya juga nyaman dan luas dengan design yang menarik.,positive
"Saya sering kesini Tempatnya cozy, makanan jg enak sesuai dengan harga pas buat kumpul bareng temen2. Cm terakhir kesana ada sedikit komplain, waitress kurang friendly n malah terkesan ' ngusir '. Mudah2n nanti ada perubahan",positive
Lokasi deket kampus itb. Pizza nya tipis tapi enak. Pastanya ada yg bake. rasanya enak banget. Minumnya bisa refil. Enak buat bareng temen temen.,positive
"Pada bilang disini pastanya enak. Tapi setelah coba, dari 2 minuman dan 2 makanan, yang rasanya bener cuma 1 minuman. Pasta cream saucenya biasa aja dan kurang berasa. Thai tea nya aneh, pasta panggangnya ga jelas rasanya. Hanya kemakan 2 suap.",negative
"Untuk yang tengah berada di sekitar Dago, Warung Pasta sangat cocok buat kita. Tidak peduli apakah untuk yang lagi pacaran atau untuk yang sudah berkeluarga bersama anak. Aneka jenis pasta ditawarkan di sini, juga interior yang dibuat juga cocok untuk kumpul bersama keluarga atau untuk yang ingin berdua-duaan atau bahkan kumpul untuk arisan atau reunii kecil bersama teman-teman.",positive
"Saya mencoba makan malam di restoran ini. Menu pasta yang bervariasi menjadi nilai tambah restoran ini. Harganya cukup murah, mungkin karena lokasinya dekat dengan salah satu Universitas.",positive
"Warung Pasta. Cafe yang menyajikan menu aneka olahan pasta yang ber lokasi di Jalan Ganesha, Bandung, ini pastinya udah banyak orang yang tahu. Bisa dibilang cafe ini sudah cukup lama berdiri. Karena berada di samping kampus ITB, tidak heran kebanyakan yang datang adalah kelompok mahasiswa. Tidak hanya pasta yang disajikan di sini, ada juga pizza, nasi keju, sup dan aneka. Lanjutan",positive
"Saya sudah sering ke bandung bersama keluarga untuk sarapan di Warung Pasta terutama lazana favorite saya, minuman, dan tempatnya enak dan cozy serta banyak pilihan menu dan kursi.",positive
"Beberapa pastanya di sajikan dengan cara memasak yang berbeda dan untuk pertama kalinya tahu kalo sepageti itu jenisnya beragam ya di warung pasta ini, masih berasa dan suasana tempatnya yang nyaman, pernah juga beli paket yang free cheese cake avocado loveable bangeett",positive
"Rasanya enak, dan letaknya mudah diakses. Ditambah, banyak pilihan untuk makanan jenis eropa di sini.",positive
Creamy cheese pizzanya enakkk.tiramissunyaa juara cobain! Harganya lumayan terjangkau karena deket kampus mungkin.,positive
"Menu yang ditawarkan banyak macamnya, menarik khas kota Bandung yang terkenal dengan kekreatifannya. Ketika mampir disini selepas sholat Jum'at sangat penuh, untung rekan saya sudah pesan tempat duluan, jadi aman spot kami. Buat yang suka menu vegetarian pun disini tersedia. Minumannya juga lucu-lucu bentuk dan jenisnya. Seru buat tempat nongkrong bareng temen kampus/kantor.",positive
"Namanya Warung Pasta, tp tempatnya sangat cozy, cocok buat nongkrong dgn teman, dekat kampus ITB .Berbagai macam pasta banyak ditawarkan , dengan harga murah menjadikan tempat ini selalu penuh, soal rasa sebenarnya biasa biasa saja, harga jg sedikit lbh mahal sekarang dibandingkan dulu wkt baru dibuka, msh menempati rumah tua di seberangnya, tp masih ok lah buat mereka penggemar pasta,. Lanjutan",positive
Restoran ini terletak dekat kampus ITB sehingga sering dijadikan tempat traktiran jika dapat nilai bagus. Sesuai judulnya resto ini menyajikan berbagai macam pasta. Untuk ukuran kantong mahasiswa harganya lumayan mahal sebenarnya. Porsinya agak banyak dan cukup mengenyangkan buat penggemar pasta. Untuk mengirit pilihlah minuman yang bisa direfill atau free flow,positive
"Menu nya simple, pastanya banyak pilihan rasa, tempatnya enakeun, minuman juga banyak pilihan, ada dessert juga. Cuma porsinya makin ke sini makin dikit hehe. Tmbah jadwal live music harusnya biar makin kece",positive
"warpas tuh udah paling recommended harga yang rata-rata tapi makanannya luar biasa loh. Makanan yang paling saya pesen sih Rice and cheese sama Spaghetti Sweety Pow ih enak banget parah recommended hehe, ohiya kalo mau minum bisa refill loh milo refill recommended, tapi ini khusus perorang ya haha",positive
"Jadi ceritanya saya sedang ingin makan spaghetti dengan meatball yang kalau menurut ekspektasi saya adalah bakso yang terbuat dr cingcang yang biasa digunakan di menu pasta, setelah sampai, ternyata bakso yang digunakan adalah bakso olahan yang biasa dipakai di tukang bakso, bahkan bentuknya tidak bulat",positive
"Tidak hanya pasta yang disajikan di sini, ada juga pizza, nasi keju, sup dan aneka camilan lainnya saya suka minumannya Ice Italian Chocolate dan makanannya Spicy Hot Pasta",positive
"Warpas adalah singkatan dari Warung Pasta. Menunya tidak hanya pasta tetapi juga beberapa camilan seperti calamari. Pizzanya pun beragam jenis, ada yang asin dan manis",positive
"Cafe ini menyediakan variatif makanan yg cukup banyak dan terdapat pilihan pasta, pizza, dan beragam dessert. Rasanya enak dan suasana cafe tenang, luas, dan nyaman. Bisa jd pilihan utk menghabiskan waktu bersama teman atau utk urusan bisnis.",positive
"Makanan di sini resepnya sederhana. Segala bentuk pasta (spaghetti, macaroni, dll. ), dikasih berbagai topping (ayam, daging sapi, dll. ), lalu disiram banyak keju. Anak-anak saya suka mereka semua. Setiap kali kami berkunjung, mereka mencoba kombinasi menu yang berbeda. Sebagai orang tua, itu satu-satunya alasan saya cukup sering datang di sini. Jika tidak, . saya akan mengeluh bahwa porsinya menjadi. Lanjutan",positive
