content,polarity
"cafe bali menyajikan aneka masakan ala rames-an dan lotek kolek . harga lumayan mahal, rasa cenderung manis",positive
"Parkirannya selalu penuh, kapasitas restorannya cukup besar. Makanannya mahal dan porsinya lebih gede di piring bukan di makanannya. Waktu itu pesan Udang Tempura, engga berasa, tawar. Kalau buat arisan, kumpul keluarga enak kayaknya, luas tempatnya.",positive
"Service nya bagus, makanannya OK, visa dicoba nasi hijau Bali nya. Tapi sepertinya restonya perlu sentuhan, udah oldies dan krg menarik.",positive
"Rumah makan yang menyajikan aneka menu masakan baik Asia, Barat dan juga khas Indonesia, sangat cocok untuk segala even baik keluarga ataupun bisnis",positive
"Makanan yang disajikan siap saji (fast food), enak dengan harga yang tidak murah dan tidak terlalu mahal - tempat yang nyaman dan santai, cocok untuk tempat kumpul.",positive
"Banyak tempat makan di daerah jalan Riau dan tempat ini salahsatu yang direkomendasikan. Kami pertama kali ke tempat ini beberapa tahun silam dan sangat menyukai dekorasi etniknya, serta suasananya yang menyenangkan dengan live music pada waktu tertentu. Makanannya juga enak, dengan pilihan makanan tradisional dan western (fusion). Harga juga masih masuk akal, sehingga wajar bila tempat ini selalu dipenuhi saat. Lanjutan",positive
Membeli nasi rames box dengan tiga macam sayur pilihan yang hanya sesendok makan plus ikan kakap bakar kecap seharga Rp. 125.000 (unrealistic price),positive
"Kesini bersama keluarga, suasana Juara, Makan mantap, Parkir FULL, Harga normal untuk keluarga masih oke.",positive
Tempat ini banyak digemari oleh orang Jakarta. Pilihan makanannya banyak sekali tapi rasanya biasa saja. Lotek dan candilnya cukup enak. Harganya mahal utk standar Bandung.,positive
"Sesuai dengan namanya, Cafe Bali. Restoran ini memanjakan tamunya dengan kuliner khas pulau dewata. Jangan lewatkan untuk memesan Nasi Bali Betutu Original atau Nasi Bebek Bali. Untuk minuman pilih Gadis Bali. Sangat recomended untuk masakan Bali (Indonesia) tapi tidak untuk European Food.",positive
"Resto ini untuk kalangan menengah ke atas. Rate mereka untuk 1 porsi makanan dan minuman sekitar IDR 80k. Suasana ruang nyaman, dan makanan yang mereka hidangkan juga enak.",positive
"Enak.ini yang komentar yang paling tepat untuk restaurant ini.saya makan nasi ayam cabe hijau (nama lengkap menu-nya saya agak lupa). Tapi makanan disini benar2 enak.saya coba juga makan nasi campur kampung pesanan suami saya,dan enak juga. Walau harga agak mahal,tapi saya puas!",positive
"Kalau masyarakat Bandung/Sunda menyebutkan gado-gado ulek adalah ""Lotek"". Loteknya Cafe Bali jauh sebelum nya sudah terkenal di Bandung . Saya pernah tinggal di Bandung cukup lama jadi banyak makanan yang saya sukai di Bandung dan diantaranya yaitu lotek ""Kalipahapo"" tersebut, telah mewariskan resep membuat Gado-gado khas Bandung itu kepada generasi penerusnya menjadi Cafe Bali, Dengan perkembangan dari tujuan wisata ke. Lanjutan",positive
"Zuppa soup nya manis, corn cream soupnya juga manis banget. Sampe eneg makannya. Dengan harga yg mahal, cream soup rasanya dibuat dari tepung instant. Did not worth to try.",negative
"Berkunjung untuk kedua kali nya di restoran ini dalam rangka yang sama, yaitu wisuda. Restoran ini besar, dengan desainnya yg menyungsung ala bali, sangat nyaman atmosfirnya. cocok untuk keluarga dan tempat meeting sambil makan siang. Makanan disini beragam mulai dari indonesian, western, pasta ,dll. Dan rasanya enak! Yg kedua kali ini saya mencoba bebek bali nya, dan rasanya enak, mskpiun. Lanjutan",positive
"Untuk makanan disana memang enak , dengan konsep restora n yang sangat bagus juga ada live music tapi sangat disayangkan ya staff nya tidak bagus ! Seperti tidak diajarkan attitude kepada tamu.",negative
"Menunya lengkap mulai dari Asia hingga Barat. Jadi kalau orangtua lebih senang makan masakan indonesia dan anak-anak senangnya masakan western modern, jangan khawatir, semuanya ada disini. Tempatnya besar dan pelayanannya cukup cepat, hanya saja saat weekend sulit mendapatkan tempat parkir karena letaknya strategis di jalan utama yang sepanjang sisi jalannya dipenuhi tempat makan lainnya. Kalau lewat kafe bali ini pasti. Lanjutan",positive
Pertama datang setelah sekian kali lewat di depannya. Menyediakan 2 pilihan masakan indonesian dan western. Saya dan istri memilih western food. Untuk steaknya taste good and like the sauce. Istri saya memesan salmon yang menurut saya sedikit dry untuk salmonnya. Untuk harga pilihan western menunya masih terjangkau dan dengan rasa lumayan enak. Lalu kami membeli masakan indonesia untuk dibawa pulang. Lanjutan,positive
"Sabtu Sore, saat yang menarik buat mewawancara sepasang suami isteri untuk memberikan kesaksian hidup selama membina rumah tangga. Sambil menikmati makanan dan minuman yang tersedia dengan memilih tempat di belakang dekat taman, terasa semakin sejuk dan romantis sore itu. Meski pun di tengah kota, dan pengunjung yang banyak, tetap nyaman untuk wawancara di sela-sela waktu yang singkat.",positive
"makanan yang disajikan cukup nikmat, dimana terdapat berbagai jenis makanan yang disajikan. sayangnya makanan yang tersedia harus dibayar dengan harga yang cukup mahal, sehingga kita harus membawa cukup uang untuk menikmati santapan yang akan dihidangkan.",positive
selalu senang kalo kesini.makannnya enak.apalagi sayur singkongnya.pilihannya banyak.cm andai saja piringnya g segede itu dan berat.saya pasti kasih nilai luar biasa.apalagi kl lagi rame restonya.sangat g nyaman.bising.sumpek.penuuh.wajar sih resto dgn makanan enak,positive
"CNOOC SES Ltd salah satu klien kantor saya menyukai restoran ini sebagai pilihan makan malam mereka ketika mengadakan acara Team Building bln Desember lalu. Kordinasi yang cepat, menu yang lesat, dan area yang strategis mereka pilihkan untuk tamu2 kami yg berjumlah 50-60 orang. Sy sbagai panitia juga tidak perlu hrus berkunjung kesana untuk kordinasi, ckup lewat telepon saja sy memantau. Lanjutan",positive
"menu yang bervariasi , tinggal tap kacanya dua kali sambil bilang ""ini , ini "" makanan akan berpindah ke piring pesanan anda :) sambel leunca nya enak dan fresh . harga cukup , tidak terlalu bersahabat :) tempat enak dan luas",positive
"Masakan Indonesia dengan rasa standard, suasana nya nyaman, engga kaya warung makan, pelayanannya sangat baik. Harga makanannya bukan harga yang ""bersahabat"", satu porsi nasi dan ayam, bisa diatas 20 ribu rupiah.",negative
