content,polarity
Cari semur jengkol yang nikmat dan mantap Sambara jadi pilihan dengan ayam goreng berbagai macam pilihan dari rasanya yang asin dan manis,positive
Sebenarnya keunikan dan ke khasannya dapat namun makanan yang di sajikan gak ada yang menonjol enak pissan . Sambelnya standar aja. Padahal menurut saya makanan sunda mah sambelnya mesti geunah . Mesti enak. Ini mah biasa. Rasa asin emang agak dominant.,negative
"Saya sudah beberapa kali kemari, dalam kurun waktu yang berbeda jauh dari tahun 2012 ke 2015, jadi saya tahu ada beberapa perubahan minor dengan restoran ini. Saya mendatangi Sambara ketika makan malam sebelum kembali ke Jakarta, untuk servis sebenarnya lumayan cepat, dan saya sebenarnya terkesima dengan orang yang menuang teh dengan teko yang dipasang selang panjang. Cukup impresif. Untuk rasa,. Lanjutan",positive
"Rumah makan sunda yang memberikan kebebasan pada pengunjungnya untuk memilih makanannya apa saja dan kemudian bisa meminta untuk diolah sesuai dengan keinginan kita. Kebanyakan makanan harus digoreng, kecuali lalapan yang otomatis diberikan setiap kali kita makan di sana. Cocok untuk bersama keluarga dan cocok juga untuk berdua-duaan di resto ini.",positive
"Restoran yang sangat baik dan ramah dari segi pelayanan nya, bahkan dimulai dari tempat parkir hingga kita meninggalkan restoran ini. Sayang, pelayanan prima tidak dibarengi dengan kualitas makanan yang menurut saya biasa saja dibandingkan dengan Restoran Sunda yang lainnya. Mungkin harus ada pergantian koki, karena dari komentar di situs ini, kualitas makanan yang standar nampaknya sudah berlangsung cukup lama tanpa. Lanjutan",positive
"Makan malam setelah rapat dengan peserta sekitar 20-an. Begitu masuk resto, kami langsung memilih lauk dan sayur yang akan kami makan masing2. Di meja, kami memilih minum serta disuguhkan teh tawar dengan teko yang unik. Rasa masakan jauh lebih enak dari restoran sunda lainnya yang pernah saya kunjungi, didukung dengan tempat yang tertata bagus. Soal harga saya tidak tau, karena. Lanjutan",positive
"Menurut saya, masakannya tidak mengecewakan dan tidak istimewa. Seperti pada umumnya resto sajian sunda, cenderung asin (maksud saya, begitulah ciri masakan daerah, masakan jawa cenderung manis). Pengunjung pilih makanan, dan ""diolah"" dalam artian digoreng atau dibakar (bukan dipanasi ulang) barulah disajikan ke pengunjung. Praktek ini juga berlaku di sajian sunda yang lain. Suasananya memang asik. Interior menarik. Dijual juga bumbu. Lanjutan",positive
"Begitu masuk, langsung disambut dengan interior nuansa Sunda modern. Langsung memilih makanan. Makananya sangat bervariasi, lalu di kasih ke tetehnya untuk di hangatkan. servicenya oke bgt sih. Wajib coba Iga Bakarnya. Minumanya juga ala sunda modern enak-enak. Overall saya suka semuanya.",positive
"Pelayannya salah mencatat pesanan walaupun sudah diulang 2 kali, walaupun akhirnya manajer resto mengganti pesanan kami dengan gratis. Harga yang ditawarkan hanya untuk membeli suasana restonya saja bukan untuk rasa masakannya yang sangat biasa kalau tidak mau dibilang hampir tidak berbumbu.",negative
"Restonya cukup nyaman dan bagus , makanannya tinggal pilih mau yang mana aja ada banyak pilihan, menurut saya harga lumayan tinggi karena restonya juga bagus , untuk rasa menurut saya biasa aja.Saat itu pesanan kami ayam bakar , nasi dan sayur asem , gurame goreng.",positive
Hidangan sunda khas restoran. Menu enak dan sambalnya nikmat. Harga standar restoran. Karena khas restoran sehingga tempatnya lebih nyaman. Ayam bakar adalah salah satu menu favorit yang perlu anda coba,positive
"Anda langsung memilih lauk yang anda inginkan seperti resto fast food, makanan yang anda pilih akan dimasak ""ulang"" agar hangat. Nasi sudah dihitung sejumlah anggota yang ikut makan. Rasa standard, kurang ""Sunda"" menurut saya. Tapi lumayan lah.",positive
"Pelayanan yang ramah dan menyenangkan, resto Sambara yang dekat dengan Gedung Sate Bandung wajib dikunjungi, apa lagi bagi Anda yang suka promo diskon dengan kartu kredit ;) Pilihan makanannya bervariasi khas Sunda dan citarasanya tidak perlu diragukan. Favorit saya adalah gurame terbang dengan cocolan sambel cobeknya. Suasana Bandung yang adem di malam hari sangat cocok bagi Anda yang suka santapan. Lanjutan",positive
"Tiap bulan Grup Pensiunan d'Brimms berkumpul untuk ""Perbaikan Gizi"", Sambara Resto dipilih karena letaknya yang strategis gampang dijangkau dari mana-mana, juga ulasan-ulasan di Tripadvisor yang hampir semuanya positif. Eh ternyata . benar saja ! tempatnya yang enak bisa lihat-lihat jalanan sambil nunggu pesanan, pelayanannya ok benar, kebetulan hari Rabu, hari wajib pakai pakaian sunda di Kota Bandung, dengan iket, ramah. Lanjutan",positive
"Terletak dekat gedung sate sebagai iconic kota bandung, sambara menawarkan variasi makanan dan minuman, juga tersedia berbagai jenis kudapan ringan dan khas daerah. Diiringi alunan musik angklung semskin membuat tema sunda terasa. Toilet di tempat ini kurang intense janitor memperhatikannya, terkadang pelayan tidak respon cepat mengisi minuman teh.",positive
"Restoran Sunda dengan berbagai menu khas Sunda dan harga yang masih terjangkau. Sambal terasinya mantap pedasnya. Yang mungkin bisa ditambah variasinya adalah lalapan. Pelayanannya cukup baik namun di awal ketika masih menunggu makanan, pelanggan tidak langsung ditunjukkan list menu untuk minuman. rasa makanan yang perlu diimprove adalah sayur asem yang tidak asem tapi manis.",positive
"Bisa pilih sendiri dari sajian ala buffet yang panjang dan lengkap seperti iga dan ayam dengan bumbu bervariasi. Juga ada pilihan aneka sambal dan lalapan yg complimentary, bisa ambil sendiri. Makanan cepat tersaji dan meskipun kami memilih banyak menu dari ayam goreng, empal, iga, perkedel dan sayuran ternyata habis semua! Harga terjangkau, untuk 4 orang hampir 400rb dengan minuman dll. Lanjutan",positive
"Menu Makanan nya khas menu jawa barat, tetapi kalau sedang ramai, pelayanan cenderung lama dan lambat :(",positive
"Restoran ini menyajikan masakan khas Sunda. Tamu dapat langsung mendatangi counter dan memilih berbagai jenis makanan yang diinginkan dan makanan akan diantar ke meja. Porsi sedang, harus pesan agak banyak jika ingin sharing makanan beramai-ramai.",positive
"rasa biasa ajah, suasana teram temaram. menu yang disajikan engga ada yang istimewa, sambalnya juga biasa ajah, engga ada rasa yang khas.",positive
"Bisa dibilang ini restoran sundaan yg paling banyak disamperin pejabat bandung.eits jangan takut soal harga, masih harga normal kok.hehehe.mungkin karena lokasi yang dekat dengan Gedung Sate. Menurut tante saya sih lebih enak yg dekat gedung sate daripada yang di TSMM menurut saya, sama enaknya sambelnya hanya suasana berbeda.hihihi.",positive
"setelah cuapek keliling mall besar, lapar tentu. sambara tempat yang pas. karena masakan tradisional, jadi sangat bisa diterima di hampir semua lidah org Indonesia. bayarnya juga bisa tunai ditengah resto lain yg harus bayar pake card khusus. iga bakarnya enak ditambah gorengan soun kering cranchi habis. pelayanan juga oke. bisa makan di dalam ruangan dan diluar ruangan sambil lihat taman,. Lanjutan",positive
"memang cukup mahal.tapi sesuai dengan yang anda dapatkan.lokasi tengah kota.dekat sekali dengan icon kota bandung.yaitu gedung sate.saat makan siang,resto ini ramai sekali.",positive
