content,polarity
"sate kambing yang sangat empuk yang pernah saya makan,tempat nya agak susah di cari,harus banyak tanya",positive
"Sampai malam hari di stasiun bandung, saya langsung menuju Sate Hadori yang berada di belakang stasiun. Sate yang disajikan besar per tusuk nya dengan rasa yang luar biasa. Di setiap tusuknya terdapat 1 potong lemak yang enak sekali.",positive
"Sate Kambing favorite saya, meski kalau kebanyakan bisa bikin vertigo. Hadori yang asli dekata setasiun Kereta Api, memang membuat kangen. Menurut saya bumbu kacang dan kecapnya tidak terlalu manis dibanding dengan kecap Sate Kambing di Jawa Tengah.",positive
"tempatnya di samping selatan stasiun bandung. satenya enak, empuk dan bakarnya pas. gak salah deh milih makan sate disini. mau pilih sate hati juga ada. klu ke bandung mau lah mampir kesini lagi",positive
"Dengan harga Rp.5,000/tusuk bersiaplah mengeluarkan kocek Rp. 100,000 untuk 20tusuk. Dijamin daging kambingnya tak berbau, empuk, dan anda bisa meminta untuk dipanggang lebih lama/tidak sesuai keinginan anda. Sop tulangnya rame dan maknyus.",positive
"Perkara yang buat saya sangat rindu pada kota Bandung adalah sate nya yang sangat enak. Ternyata sangat rugi sekali bagi tourist yang datang ke Bandung, tapi tidak dapat menikmati sate ini. :)",positive
"Sate legendaris di bandung, daging kambingnya empuk, dicampur dengan kuah gule dan acar, rasanya ingin nambah terus nasi",positive
Lokasi nya di sekitar terminal angkot stasiun kereta bandung. lingkungan sekitarnya terlihat kumuh namun tak menyurutkan kami utk mencoba menikmati sajian sate hadori. Rasa satenya luar biasa enak dan empuk. baiknya ke sini untuk makan malam.,positive
"Sate kambing M, Hadiri di jslan kebon jati , adalah sate kambing muda No.1 di bandung . Daging nya empuk bumbu kacang nya juga enak lagi .,",positive
"kalau mau ketempat ini gampang sekali, tempatnya di samping stasiun bandung. satenya empuk dan matangnya pas.",positive
"mudah dijangkau karena memiliki banyak cabang yang tersebar di penjuru kota bandung. daging yang empuk dan dibakar dengan sempurna, serta bumbu yang gurih",positive
"Salah satu sate yang sudah terkenal dan sering dibicarakan dari dulu. Untuk sate kambingnya lumayan empuk, rasanya pun tidak terlalu mengecewakan. Gulenya cukup enak dan porsinya agak banyak. Tempatnya semacam warung makan, cukup besar dan terletak di terminal st.hall bandung",positive
"Di stasiun belakang, di terminal yang banyak angkotnya, tidak susah untuk menemukan tempat makan ini. Sate akan dibuat begitu kita pesan. Diiris dari potongan daging yang masih segar dan langsung dibakar. Dagingnya empuk dan gurih. Tanpa bumbu pun sudah enak, apalagi kalau dicocol ke bumbunya.",positive
Sate Kambing M. Hadori ini cukup terkenal di Bandung. Apabila tidak bisa mengunjungi lokasi di pusatnya. Anda bisa juga menemukan sate kambing M. Hadori di beberapa tempat makan seperti Paskal Hypersquare dan The Kiosk.,positive
"Sate ayamnya juaraaa!!!!! Satenya empuk dan enak walaupun nggak dimakan dengan sausnya. Sate kambingnya juga cukup enak, empuk dan tidak bau dirinya. Cukup terasa kalau semua bahan-bahannya segar. Kalau gule kambing, sepertinya kami kurang beruntung. Mungkin karena kami datang sudah jam 9 malam, dan yang terhidang di gulenya hanya lemak tanpa daging",positive
"Untuk masalah rasa, sate Hadori adalah salah satu sate kambing terbaik yang pernah saya makan. Harganya lumayan menguras kantong, Rp. 37 rb untuk 10 tusuk, namun sepadan dengan kepuasan yang didapatkan. namun lokasi warung aslinya di belakang stasiun Bdg memang terkesan kumuh sehingga kurang nyaman apalgi kalau bersama keluarga.",positive
"akses masuk agak mudah, cuma keadaan disekitar masih sangat kurang bersih, dan tempat parkit yang kurang tertata, kalo rasa cukup bagus",positive
"Sate hadori adalah salah satu rumah makan sate yang cukup terkenal di Bandung, lokasinya agak tersembunyi namun mudah untuk dicari. Lokasinya berada di dekat stasiun hall bandung bagian belakang (pintu stasiun yang terdapat monument lokomotif kuno). Begitu anda menemukan lokomotif tersebut, segeralah mencari tempat parker. Jaraknya hanya sekitar 50-100 m dari lokomotif tsb ke arah terminal angkot, setelah parkir tanyakan. Lanjutan",positive
"sate kambing ini rasanya beda dengan tempat lainnya, pengunjung ramai dari siang sampai malam, harga terjangkau, daging empuk, gurih dan sambalnya dari cabai dan ulekan kacang tanah dengan kecap,,enak",positive
"Empuk dagingnya, saus kacangnya juga rasa nya sangat pas, bener-bener nikmat, harganya juga tidak terlalu mahal, dibawah 50 rebu, makan berdua, satenya seporsi, nasi dua, he he he",positive
"Paling suka sama bagian lemaknya coz lumer di mulut, cuma sayang dagingnya agak alot . . . bumbunya khas di banding sate2 pada umumnya",positive
