content,polarity
"Pertama kali kesini tempatnya lumayan luas, byk pilihan menu, ikannya gede2, kl mnrt aku yg enak cm udang goreng tepung sm bawal putih steam hongkong",positive
Kepiting telor saos Singapore nya juaraaaaaaa. Harga worthed untuk kepiting dan ikan Untuk udang buat saya terlalu mahal Tapi yaaa balik lagi ke dompet masing-masing,positive
"Porsinya banyak kepiting kisaran 100rb/porsi. Udang bakarnya maknyus. enak Bumbunya penuh rempah. Harga dan rasanya Bersaing dengan perahu seafood jl sumatera dan HDL cilaki Lokasi dekat jalan bengawan dan supratman, sebelahan dengan taman superhero. Pakirnya padat pasti kebagian dipinggir jalan. info saja: Kalo menu buka puasa kurang disarankan karena mesti booking dari sore karena masakannya akan antri sekali dan lama. Lanjutan",positive
pilihan yang banyak atas seafood . kepiting bakar dan kerang merupakan pilihan yang baik di restaurant ini,positive
"Kepiting telor saos Singapore are the best in this resto. Cocok buat makan ber2 atau ajak keluarga. Harga kepiting standard, yg mahal tuh udangnya",positive
"Salah satu restoran seafood terbaik di Bandung. Sebaiknya datang pas weekend (hari sabtu), kepiting masih bagus (baru datang). Harga bersaing, nggak murah emang tapi nggak kemahalan kok.",positive
Kami sekeluarga mampir di parit sea food . Pesan kepiting pedas(ala chili crab sungapore) enak lahhhhjuga pesan udang gala bakar dan guramw goreng . Semua nya oke enak .,positive
"Yang saya ingat dari restoran ini adalah masakannya enak.Kepiting saus singaporenya enak sekali walau kepitingnya kecil pada saat kami ke sana kemarin.Ikan bakarnya juga mantap ditambah kangkung cah hot plate.Tempatnya cukup nyempil di jalan anggrek tapi ternyata cukup ramai. Jika ingin merokok,anda dapat memilih tempat di daerah balkon atau teras tapi hati-hati banyak nyamuk. Harga makannya untuk udang atau kepiting. Lanjutan",positive
"Ini adalah restoran favorit anak saya. Menu kesukaannya adalah kepiting saus singapore. Rasanya pedas menggoda. Anak saya yang lain suka cumi goreng mentega. Meskipun berkuah saus, gorengan cuminya kriuk. Rasanya manis dan tidak pedas. Alamatnya agak susah dicari, tapi worth the effort. Sebetulnya sangat mudah dijangkau dari jalan Riau. Jika anda berkendara di jalan Riau dari arah Dago, tinggal belok. Lanjutan",positive
"Dah gak terhingga brp kali makan di Parit dan jarang bgt kecewa. Menu fav : ikan kerapu masak tim hongkong, kepiting saos tiram, udang saos mentega, jus alpuket, kerang rebus, and many more. Makan seafood fresh and puas tp sesuai harga cm disini tempatnya.",positive
"Saya dan beberapa temen dan keluarga makan malam di parit sea food, tang enak Udang gala bakar dan kepiting saos singapore",positive
"Semalem makan di sini, pesan kepiting jumbo saus singapur, saus asam manis, kerang, kangkung. Porsinya banyak, enak, mengenyangkan. Harganya sangat terjangkau untuk makanan seenak ini. Sayang, krn tamu banyak, saya gagal memesan udang krn menurut pramusajinya kalau tambahan order makan waktu yg lama. Recommended.",positive
"Saya suka makan seafood disini, karena fresh dari kolam ambil nya. cobain lobster nya deh, lobster nya menurut saya lebih murah dibandingkan restorant seafood sekelas lain nya. rasa nya juga enak mau dibumbuin / dibakar. kepiting nya bisa dibawa pulang dan gede gede, bumbu nya melekoh banyakk pokoke enak banget. namanya kepiting termos . recomended resto seafood di Bandung pokoke.",positive
Menu di restoran ini cukup lengkap. Memiliki menu kepiting sebagai andalannya yang menjadi favorit para pengunjung. Saya mencicipi kepiting saus padang dan kepiting saus singapore. Rasanya sangat lezat. Harganya cukup sebanding dengan rasa yang disajikan. Tempat yang luas cocok untuk dikunjungi keluarga besar atau dengan rekan bisnis.,positive
"Kepiting saus padang dengan rasa pedas yang nendang, bikin ketagihan makan di sini. Tambahkan sayuran tumis (kangkung, genjer) dan cumi renyah, dan lupakan diet anda :)",positive
"Rumah makan di jalan anggrek ini memiliki keistimewaan jenis seafood yang beragam dan ada yang masih hidup untuk dipilih dan dimasak saat itu juga. Berbagai jenis masakan dapat dipilih dan waktu tunggu yang singkat membuat kita tidak terlalu lama kelaparan menunggu. Menu steam kerapu sangat enak dan gurih, apalagi bila dimasak dengan ikan yang masih segar. Lokasi cukup sejuk, harga. Lanjutan",positive
"Parit adalah salah satu restoran seafood yg paling sering dibicarakan di Bandung dan selalu ramai dikunjungi. Parit menyediakan berbagai seafood segar seperti kepiting, udang, kerang, ikan, dan cumi. Pililah2 seafood tersebut masih segar disimpan di bak pendinging dan kita bakal memilih jenis ikan atau kepitingnya sendiri untuk dimasak sesuai selera. Menu favorit saya adalah kepiting soka, cumi goreng tepung, udang. Lanjutan",positive
"Merupakan restoran seafood favorit di Bandung, paling terkenal dari dulu kepiting masak saos singapore. menu seafood nya di pilih sendiri dan di timbang baru menentukan mau di masak apa. Tambahan menu favorit lain nya udang bakar sambel bali. mantap !",positive
"Restoran seafood favorit di Bandung, restoran cukup luas dan lumayan bersih, Kepiting nya terkenal dengan kepiting saos singapore. Kita bisa memilih sendiri kepiting nya. Ikan pun mereka sediakan baik ikan hidup atau yang sudah di es. Selain kepiting, menu favorit nya adalah cumi goreng tepung dan udang bakar parit. Pelayanan agak kurang jika restoran penuh walaupun terlihat pegawai nya cukup. Lanjutan",positive
"Parkiran cukup luas dengan tambahan parkir dipinggir jalan yang terkoordinir dengan baik. Ruang restoran cukup luas dan nyaman, dan makanannya : memuaskan!!! Ikannya ada pilihan berup ikan hidup atau ikan segar yang disimpan di dalam peti es. Menu kepiting (meskipun saya tidak makan kepiting karena alasan agama, tapi kebetulan tiap kesini, anggota team selalu memesan kepiting)nya sangat menggugah selera. Cuma. Lanjutan",positive
