content,polarity
"Parkiran sebenarnya luas, tapi karena pengunjung banyak, kami harus parkir dipinggir jalan. Namun petugas 'security' sangat helpul mengarahkan. Kesan tidak terlalu luas, selebar rumah tua standar Bandung, namun ternyata di dalam terdapat ruang yang luas. terdapat kursi dan sofa berbagai jenis, hampir ga sama semua, namun kesannya jadi menyenangkan untuk kumpul. Muncul suasana 'rumah' Rasa makanan biasa saja, harga moderat,. Lanjutan",positive
"acara reuni sma kali ini berbeda dari biasanya karena kali ini kita ga hanya kumpul biasa melainkan share tentang bisnis yg digeluti teman-teman. asalnya saya bingung memilih tempat yang enak buat kumpul skaligus meeting akhirnya ketemu dengan noah's barn yang ada di jalan dayang sumbi tempatnya cozy banget adem interiornya bagus makanan disini juga komplit ada asian food, western food. Lanjutan",positive
"Noah's Barn Dayang sumbi terletak di kiri dari jalan IR. H.Juanda. Lokasi nya ditengah kota dan mudah dicari. berbagai macam makanan dan minuman disajikan disana, pada saat berkunjung saya memesan Ice Coffee Latte",positive
"utk sy grilled salmonnya juara! kafe luas, ada taman, saya menemani rekan saya membeli coffe bean di sini dan mnrtnya sangat enak.",positive
"Nasgor cukup enak, tp ada baiknya tdk tll basah berminyak . Tenderloin, welldone tp saat dicocok garpu, msh ada rembesan darah . Suasana cukup nyaman, toilet perlu perhatian kebersihan, tisue berserak dsb. Parkir saat penuh, krg pas penawaran Valet nya, kl pd akh ada overcharge dr tarif seharusnya.",negative
saya cukup sering ke cabang awal yang di Jl. Garuda.rasa kopi dan makanan yang enak.tempat yang nyaman.cocok untuk meeting point dan tempat nongkrong buat anak muda.harga cukup terjangkau.,positive
"Untuk Noahs Barn disini. tersedia makanan, makanan dibuat oleh ex-Chef dari kapal pesiar, sehingga makanan bernuansa & cita rasa Eropa dan professional sesuai harga (50-150ribu) Wifi ok jika di dalam ruangan, diluar ruangan dekat kolam set pemandangannya indah dan santai. wifi lemah diluar Untuk di dalam ruangan. udara luar suka masuk jika ada mobil datang. sehingga udara bensin/solar tercium dan. Lanjutan",positive
"Noah's barm cafe , letak nya di bandung utara. jalan,dayang sumbi cafe ini cukup bagus. belakang cafe di tata cukup baik dan bagus makanan nya dan minum nya sih ok ok saja.",positive
Cafe dan restoran Noah's barn di bandung utara . Coffe nya dan makanan nya sih biasa-biasa saja. Hanya dalam cafe noah's afa taman nta bagus . Sekali,positive
"Tempat baru di daerah yg lebih mainstream buat coffee shop/cafe, di bilangan jalan dayang sumbi di sekitaran simpang Dago dan Sabuga ITB. Bangunan tua yang di modifikasi menjadi cafe; sangat luas-lapan; smoking room dipisah, service, makanan & coffee OK, tempat parkir tersedia, Interior designnya cukup asyik ada indoor atau outdoor; plus coffee bar yang memudahkan penikmat coffee untuk berbincang dengan. Lanjutan",positive
