content,polarity
"Saat di Bandung saya ingin menikmati makan malam bersama keluarga. Teringat saya dulu pernah datang ke Dakken bersama teman dan terkesan dengan sup mushroom yang enak. Saat itu saya juga memesan sup ini sebagai pembuka, tetapi jamurnya sekarang diiris dengan sangat tipis meski rasa masih enak. Untuk makanan kami memilih menu yang berbeda. Steak, nasi kebuli dan pasta. Meski rasanya. Lanjutan",positive
Tempat nya enak buat santai-santai tunggu waktu. Tempatnya teduh banyak pohon rindang. Tapi buat makaan nanti dulu. Banyak makanan yang gak siap diini. Spagheti nunggu 1 jam. Siapa yg mw nunggu makanan 1 jam buat makanan biasa kaya spageti yg tersedia 30detik di fastfood.,positive
"Tempatnya enak,makanan yg enak american burger,buffalo wings.pelayanan cepat. Enak untuk dijadikan tempat kumpul.",positive
"Lagi jalan-jalan di Bandung? Setelah belanja di FO Jl. Riau, tak ada salahnya singgah di Dakken. Bisa pilih mau di ruangan khusus yang private atau di ruang tengah yang terbuka. Mau ngopi, atau sekedar snack atau makanan berat ada di sini. Interiornya menawan. Ada gazebo mungil di belakang. Secara keseluruhan tempat ini cocok untuk berkumpul untuk melepas kangen dengan teman-teman. Lanjutan",positive
"Kalo dari luar, kelihatannya tempat ini kecil tapi ternyata setelah di dalem. tempatnya luas. Apalagi di bagian belakang, luas dan nyaman sehingga bisa makan n kongkow2 dengan santai. Makanannya enak, pelayanannya ramah. Tak heran jika pengunjungnya selalu banyak. Ok banget.",positive
"Tempat ini memang pas banget untuk yang butuh kenyamanan dan privacy, karena di resto ini memang menyediakan beberapa room khusus, setiap kali ke Dakken saya selalu reserve ruangan khusus karena biar bebas aja ngobrol dan ketawa-ketawanya, jadi ga akan ganggu orang sekitarnya, udah gitu bisa narsis-narsis tanpa malu ada orang lain yang liat, pokonya bener-bener ruangan milik kita deh, hehehe. Lanjutan",positive
Saya kesini bersama istri dan anak saya. Kesini juga gara-gara liat review di inet. Tempatnya di jalan riau persis sebelahan sama outlet cascade atau heritage. Dekorasinya dibuat homy. . Tempat duduk yg luas dan jarak antar meja yg berjauhan sehingga nyaman untuk ngobrol dan ketawa-ketawa tanpa ada yg protes. Memang disini khasnya adalah coffee and cake. Tapi saya coba pesan. Lanjutan,positive
Lokasinya yang strategis di jalan riau membuat tempat ini gampang dikunjungi. Tempatnya nyaman dengan sofa-sofa untuk duduk sambil mengopi.,positive
"salmon steaknya mantapp dan harganya terjangkau beragam pilihan steak dan fresh juice, cocok untuk informal meeting",positive
"Padahal baru jam 4 sore di hari Kamis. Sy dan teman saya mau coffe break di Dakken Jl Riau, Bandung. Sy lupa kami pesan minuman apa waktu itu, cuman yg sy ingat adlh pd saat pilih menu A, dibilang sm waiternya sudah habis. Lalu kami pilih menu B, .eh sudah habis juga. Akhirnya terpaksa memilih menu lain dgn bertanya ke. Lanjutan",positive
